6c000G21610W,CWQ,ICW,G2161,14,,w123
6c000G21610X,CWQ,ICW,G2161,14,,w7456
76000G21630T,ICW,CWQ,G2162,11,,w123
76000G21630S,ICW,CWQ,G2162,11,,w7456&240111-0208|15-0314
5u000G216503,NXG,ICW,G2165,18,,!240123
76000G216703,ICW,NXG,G2166,18,,!240124
6c000G218109,CWQ,ICW,G2181,12
76000G218308,ICW,CWQ,G2182,12,,240110-20|24-0208|12-0312
56000G218522,HGH,ICW,G2185,21
76000G21870A,ICW,HGH,G2186,19,,!240120-23
5l000G218922,AOH,ICW,G2189,27
76000G21910B,ICW,AOH,G2190,27
5l000G219362,AOH,ICW,G2193,24
76000G219507,ICW,AOH,G2194,30,,!240122-23
38000G220108,ZAF,ICW,G2201,12
38000G22030D,ZAF,ICW,G2203,14
76000G22040D,ICW,ZAF,G2204,14,,!240126-0305
38000G22050D,PUF,ICW,G2205,17
77000G22060C,CXW,UUH,G2206,23,,!240210-13
5l000G220741,UUH,CXW,G2207,24
76000G220807,ICW,PUF,G2208,15
76000G22100A,ICW,ZAF,G2210,12
38000G221110,ZAF,ICW,G2211,13,,240110-12
38000G221109,ZAF,ICW,G2211,13,,240113-0314
76000G221209,ICW,ZAF,G2212,11,,!240209
38000G221309,ADF,ICW,G2213,17
76000G22140A,ICW,ZAF,G2214,10,,!240209
38000G22170A,ZAF,ICW,G2217,13
76000G221809,ICW,ZAF,G2218,11,,!240209-10
5i000G222800,ENH,EAY,G2229,10,,240110-24
5i000G222801,ENH,EAY,G2229,10,,240125-0314
4f000G223000,EAY,ENH,G2227,11,,240110-24
4f000G223001,EAY,ENH,G2227,11,,240125-31|0202-04|07-0314
4f000G223304,EAY,CXW,G2233,9
77000G223406,CXW,EAY,G2234,15
56000G223600,HVU,EAY,G2237,7,,240110-25
56000G223610,HVU,EAY,G2237,7,,240126-0314
4f000G223800,EAY,HVU,G2238,6,,240110-25
4f000G223801,EAY,HVU,G2238,6,,240126-0314
4f000G224102,EAY,CYW,G2241,12
77000G224202,CYW,EAY,G2242,10,,!240204-06
38000G225102,ZAF,YIJ,G2251,10
87000G225301,YIJ,ZAF,G2252,13
38000G225504,ZAF,YIJ,G2255,14
87000G225720,YIJ,ZAF,G2256,12
49000G225903,QHK,YIJ,G2259,24,,!240118
87000G226115,YIJ,QHK,G2260,21
6i000G226805,IOQ,CWQ,G2269,14
6c000G227006,CWQ,IOQ,G2270,13
76000G22770C,ICW,XKS,G2280,28,,!240123|0210
5n000G22780D,XKS,ICW,G2279,24,,!240123
38000G228105,ZAF,IOQ,G2281,24
6i000G228205,IOQ,ZAF,G2282,21
4e000G228504,WHN,GOG,G2285,13,,!240122-24
57000G228608,GOG,WHN,G2286,13,,!240122-24
4e000G22930F,WHN,XMS,G2293,15
58000G22940F,XMS,WHN,G2294,20,,!240123
5n000G22960B,XKS,EAY,G2297,32
4f000G22980C,EAY,XKS,G2295,24
76000G23010B,YXE,RAH,G2304,29
5j000G2302F2,VRH,YXE,G2303,20
78000G230506,BOE,VRH,G2308,25,,!240120-22|0209-11
5j000G2306C2,VRH,BOE,G2307,25
5j000G231270,VRH,CWQ,G2313,13
6c000G23140C,CWQ,VRH,G2314,15
5j000G231640,VRH,CWQ,G2317,13
6c000G23180B,CWQ,VRH,G2318,11
56000G232300,HVU,NCG,G2323,7
5u000G232420,NXG,HVU,G2324,9,,240125-0313
54000G232600,KYH,NXG,G2327,11
5u000G232808,NXG,ZAU,G2325,13,,240115-22|24-0208|14-0313
5j000G233252,NHH,PAE,G2333,26
78000G23340E,KQW,NHH,G2334,24
5l000G2335C2,NKH,KQW,G2335,19
78000G23360E,KQW,NKH,G2336,24,,!240120-22|0209-11
5n000G233802,XKS,NFZ,G2339,26
71000G234020,NNZ,XKS,G2340,25
5e000G234361,NGH,NFZ,G2343,31
71000G23440L,NFZ,NGH,G2344,29
5j000G234731,TZH,CWQ,G2347,14
6c000G234807,CWQ,TZH,G2348,12
4e000G235101,WHN,TEU,G2351,17
5j000G235201,TEU,WHN,G2352,17
5e000G235701,NGH,NCG,G2357,15
5u000G23580E,NXG,NGH,G2358,16,,!240123
5e000G236361,NGH,KQW,G2363,24
78000G23640D,KQW,NGH,G2364,28,,!240209-11
5l000G236570,AOH,SYQ,G2365,18,,240110
5l000G236503,AOH,SYQ,G2365,18,,240111-0314
62000G23660H,SYQ,AOH,G2366,18
76000G23710G,ICW,XKS,G2370,25,,!240123
5n000G23720I,XKS,ICW,G2369,26,,!240123
55000G237800,ZAU,XKS,G2379,21
5n000G23800J,XKS,KYH,G2377,21,,240114-22|24-0208|13-0313
5l000G238401,AOH,HAN,G2384,15
42000G238600,HAN,SHH,G2383,17,,!240221-24
56000G238960,HVU,EAY,G2389,26,,240111-0314
4f000G23900D,EAY,HVU,G2387,27
56000G239550,HGH,ZAF,G2398,18
38000G239707,ZAF,HGH,G2397,19
24000G245706,VAP,NDC,G2457,5
33000G245804,NDC,VAP,G2458,5
24000G245907,VAP,NDC,G2459,5
33000G246004,NDC,VAP,G2460,2
24000G246103,VAP,NDC,G2461,2
33000G246204,NDC,VAP,G2462,3
24000G246305,VAP,NDC,G2463,5
33000G246405,NDC,VAP,G2464,5
24000G246502,VAP,NDC,G2465,5,,240110
24000G246503,VAP,NDC,G2465,5,,240111-0314
33000G246605,NDC,VAP,G2466,5
24000G246707,VAP,NDC,G2467,4
33000G246806,NDC,VAP,G2468,5
24000G246905,VAP,NDC,G2469,5
33000G247004,NDC,VAP,G2470,4
24000G247107,VAP,NDC,G2471,5
33000G247204,NDC,VAP,G2472,2
24000G247305,VAP,NDC,G2473,2
33000G247406,NDC,VAP,G2474,4
24000G247510,VAP,HHC,G2475,6
33000G247606,NDC,VAP,G2476,5
24000G247705,VAP,NDC,G2477,3
33000G247806,NDC,VAP,G2478,5
24000G248105,VAP,BTC,G2481,6
33000G248202,BTC,VAP,G2482,5
24000G248320,VAP,BTC,G2483,5
33000G248404,BTC,VAP,G2484,6
24000G248503,VAP,BTC,G2485,5
33000G248602,BTC,VAP,G2486,5
24000G249106,VAP,BTC,G2491,5
33000G249203,BTC,VAP,G2492,3
24000G249305,VAP,BTC,G2493,7
33000G249406,BTC,VAP,G2494,6
24000G249504,VAP,BTC,G2495,3
33000G249606,BTC,VAP,G2496,7
24000G252900,VAP,DMV,G2529,5
28000G253000,DMV,VAP,G2530,5
24000G253103,VAP,DMV,G2531,2
28000G253202,DMV,VAP,G2532,2
24000G253303,VAP,DMV,G2533,6
28000G253402,DMV,VAP,G2534,5
24000G253503,VAP,DMV,G2535,4
28000G253602,DMV,VAP,G2536,5
24000G253703,VAP,DMV,G2537,5
28000G253804,DMV,VAP,G2538,6
24000G253905,VAP,DMV,G2539,4,,240110
24000G253907,VAP,DMV,G2539,4,,240111-0314
28000G254002,DMV,VAP,G2540,2
24000G254103,VAP,DMV,G2541,2
28000G254203,DMV,VAP,G2542,4,,240110
28000G254204,DMV,VAP,G2542,4,,240111-0314
24000G254300,VAP,DMV,G2543,6
28000G254400,DMV,VAP,G2544,6
24000G254500,VAP,DMV,G2545,7
28000G254600,DMV,VAP,G2546,6,,240111-0314
24000G254700,VAP,DMV,G2547,6,,240111-0314
28000G254800,DMV,VAP,G2548,5,,240111-0314
24000G254900,VAP,DMV,G2549,6,,240111-0314
28000G255000,DMV,VAP,G2550,6,,240111-0314
24000G255104,VNP,UAH,G2551,11
5i000G255201,ENH,VNP,G2552,8
24000G255310,VNP,JDG,G2553,16
53000G255420,UAH,VNP,G2554,11
24000G255500,VNP,ENH,G2555,7
52000G255600,NYH,VNP,G2556,13
24000G255703,VNP,QUH,G2557,16
50000G255802,QUH,VNP,G2558,13
24000G256104,VNP,NYH,G2561,14
52000G256241,NYH,VNP,G2562,15,,w567
52000G256237,NYH,VNP,G2562,15,,w1234&240129-0305
24000G256301,VNP,ENH,G2563,9
5i000G256400,ENH,VNP,G2564,5
24000G25650B,VNP,ENH,G2565,8,,w567
24000G25650M,VNP,ENH,G2565,8,,w1234&240129-0305
57000G256600,JDG,VNP,G2566,15
59000G256820,AQH,VNP,G2568,11
24000G257102,VNP,WXH,G2571,14
5l000G257210,UUH,VNP,G2572,9
24000G257300,VNP,UTH,G2573,13
24000G257504,VNP,NUH,G2575,17
24000G257708,VNP,UTH,G2577,12
5s000G257810,YUH,VNP,G2578,10
48000G258001,UIH,VNP,G2580,9
24000G258106,VNP,AFH,G2581,10
5f000G258200,AFH,VNP,G2582,12
5f000G258410,UTH,VNP,G2584,12
24000G258503,VNP,NKH,G2585,6
5f000G258600,NUH,VNP,G2586,13
24000G258707,VNP,UIH,G2587,9
55000G258800,WXH,VNP,G2588,10
24000G258902,VNP,UUH,G2589,10
5f000G259000,UTH,VNP,G2590,10
24000G259508,VNP,TAU,G2595,14
59000G259620,TAU,VNP,G2596,16
4p000G259701,JGK,NUH,G2597,11,,!240118|0209-10
5f000G259801,NUH,MDK,G2599,12
27000G260208,TNV,SBT,G2602,15
12000G260409,SBT,TNV,G2601,10
27000G26060A,TNV,QTP,G2606,13
25000G260808,QTP,TNV,G2605,10
25000G26090B,TXP,TNV,G2609,7
27000G261007,TNV,TXP,G2610,7
5l000G261250,AOH,ZAF,G2612,17
38000G261406,ZAF,AOH,G2611,18
55000G261630,SHH,ZAF,G2616,13
38000G261802,ZAF,SHH,G2615,14
1g000G262201,CRT,HVU,G2623,22
56000G262401,HVU,CRT,G2621,23
1g000G26250B,DFT,WHN,G2625,24
4e000G26260F,WHN,DFT,G2626,25
12000G263007,SYT,NUH,G2631,30
5f000G263231,NUH,SYT,G2629,32
04000G263404,QNB,KDK,G2634,29,,!240209
47000G263601,KDK,QNB,G2633,27,,!240118|0210
0h000G263800,VAB,ABV,G2639,24,,!240209
27000G264000,ABV,VAB,G2640,25
0h000G264402,VAB,NKH,G2645,21
5l000G264600,NKH,VAB,G2643,18
47000G264902,UMK,SOT,G2649,18,,!240118|0209-11
12000G265002,SOT,UMK,G2647,16
12000G26520C,SBT,RCK,G2653,23
49000G265408,RCK,SBT,G2651,21,,240110-17|19-0313
0h000G265603,VAB,NUH,G2657,22,,!240209
5f000G265821,NUH,VAB,G2655,26
47000G266001,MDK,AOH,G2661,15,,!240118|0210-11
5l000G266204,AOH,JGK,G2662,9
39000G266410,HKN,MDK,G2664,7,,!240205
47000G266600,MDK,HKN,G2663,6,,!240118|0205|09-11
52000G266802,NYH,YAK,G2669,20
49000G267006,YAK,NYH,G2667,22,,!240118|0209-10
5f000G267211,NUH,ZAF,G2673,16,,w5671
38000G267401,ZAF,NUH,G2674,16,,w5671
48000G267612,UIH,EAY,G2677,13
4f000G267808,EAY,UIH,G2678,13,,240112-14|19-21
4f000G267809,EAY,UIH,G2678,13,,240306-14
78000G268002,KQW,NUH,G2680,28,,!240209-11
5f000G268221,NUH,KQW,G2679,28
49000G268407,WKK,LAJ,G2685,28
8d000G268606,LAJ,WKK,G2686,30
5f000G268820,AFH,KQW,G2689,24
78000G269002,KQW,AFH,G2690,20,,!240220-23
6j000G269100,CBQ,ZAF,G2694,27,,240111-0314
38000G269330,EGF,CBQ,G2693,32,,!240125|0305
4p000G269703,JGK,IOQ,G2697,25,,!240118
6i000G269804,IOQ,JGK,G2698,26
4e000G270303,WHN,IOQ,G2703,18,,!240209-11
6i000G270402,IOQ,WHN,G2704,19
4e000G270507,WHN,SZQ,G2705,18,,!240209-11
65000G270604,SZQ,WHN,G2706,19
4e000G270705,WHN,IOQ,G2707,15
6i000G270800,IOQ,WHN,G2708,7
4e000G270904,WHN,IOQ,G2709,15,,240110-0208|12-0312
6i000G271003,IOQ,WHN,G2710,17
4e000G271105,WHN,IOQ,G2711,13,,240110-0312
6i000G271203,IOQ,WHN,G2712,19
5u000G272101,NXG,SZQ,G2721,7,,!240123
6i000G272205,IOQ,NCG,G2722,10
5u000G272303,NXG,IOQ,G2723,10,,!240123|0210-11
65000G272404,SZQ,NXG,G2724,10
5u000G272501,NXG,IOQ,G2725,5,,!240123
6i000G272602,IOQ,NXG,G2726,10
5u000G272701,NXG,SZQ,G2727,8,,240122|25-0313
6i000G272801,IOQ,NXG,G2728,6
5u000G272902,NXG,SZQ,G2729,6,,240110-21
5u000G272903,NXG,SZQ,G2729,6,,240122|24-0313
6i000G273000,IOQ,NXG,G2730,10,,w5671
6i000G273009,IOQ,NXG,G2730,10,,w234&240130-0305
57000G273100,NUG,IOQ,G2731,8,,!240123
65000G273202,SZQ,NCG,G2732,9
5u000G273302,NXG,SZQ,G2733,5,,240125-0314
65000G273403,SZQ,NCG,G2734,12
57000G273510,JDG,IOQ,G2735,13,,!240209-12
65000G273600,SZQ,NXG,G2736,5
57000G273702,NCG,IOQ,G2737,10
65000G273805,SZQ,NXG,G2738,10
5u000G273906,NXG,IOQ,G2739,9
6i000G274010,IOQ,NUG,G2740,10
5u000G274102,NXG,SZQ,G2741,9,,240110-0313
6i000G274210,IOQ,HOG,G2742,12
57000G274310,HOG,SZQ,G2743,5
6i000G274410,IOQ,JDG,G2744,14
5u000G274504,NXG,IOQ,G2745,10,,w5671
5u000G27450E,NXG,IOQ,G2745,10,,240124
5u000G27450C,NXG,IOQ,G2745,10,,w234&240130-0305
6i000G274601,IOQ,NXG,G2746,12
57000G274703,NCG,IOQ,G2747,11
6i000G274802,IOQ,NXG,G2748,14
5u000G274902,NXG,IOQ,G2749,12,,240110-22|24-0313
6i000G275001,IOQ,NXG,G2750,5
57000G275102,NCG,SZQ,G2751,5,,240112|14|19|21-22|25-0313
65000G275203,SZQ,NXG,G2752,4
5y000G276102,WYG,SZQ,G2761,11,,240126-0314
6i000G276204,IOQ,JJG,G2762,13
57000G276308,JJG,IOQ,G2763,10,,!240123
6i000G276403,IOQ,JDG,G2764,16
57000G276504,JJG,IOQ,G2765,12
6i000G276604,IOQ,JJG,G2766,13
57000G276704,JDG,IOQ,G2767,13
65000G276803,SZQ,WYG,G2768,9
57000G276905,JJG,IOQ,G2769,9,,!240123
65000G277007,SZQ,JJG,G2770,6
6i000G277202,IOQ,PBG,G2772,13
5w000G277405,PBG,IOQ,G2771,13,,!240123
5l000G278131,NKH,SZQ,G2781,19
65000G278205,SZQ,NKH,G2782,16
55000G278410,SHH,IOQ,G2784,24
6i000G278603,IOQ,SHH,G2783,23
55000G278821,SHH,SZQ,G2788,20
65000G279005,SZQ,AOH,G2787,22
5i000G279313,ENH,IOQ,G2793,14
6i000G279402,IOQ,ENH,G2794,18
5i000G279530,ENH,SZQ,G2795,17
65000G279604,SZQ,ENH,G2796,16
76000G280109,ICW,KOM,G2801,7,,!240126-0305
80000G280209,KOM,ICW,G2802,10
76000G280309,ICW,KOM,G2803,6,,!240126-0305
80000G28040C,KOM,ICW,G2804,9
26000G280504,SJP,HVU,G2805,19
56000G280640,HVU,SJP,G2806,13
26000G28070C,SJP,NGH,G2807,20
5e000G280831,NGH,SJP,G2808,22
26000G28110N,SJP,AOH,G2811,15,,240110-20
26000G28110O,SJP,AOH,G2811,15,,240121-0314
5l000G281270,AOH,SJP,G2812,14,,240110-20
5l000G281271,AOH,SJP,G2812,14,,240121-0314
26000G28150O,SJP,HGH,G2815,16
56000G281602,HGH,SJP,G2816,15
4e000G281701,WHN,AOH,G2817,15
55000G281801,SHH,WHN,G2818,15
76000G282106,ICW,KOM,G2821,11
80000G282206,KOM,ICW,G2822,5
76000G282304,ICW,KOM,G2823,0,,240306-13
80000G28240A,KOM,ICW,G2824,7
76000G282505,ICW,KOM,G2825,9,,!240209-11
80000G282608,KOM,ICW,G2826,7
76000G282705,ICW,KOM,G2827,0,,240306-13
80000G282807,KOM,ICW,G2828,9
76000G282908,ICW,KOM,G2829,13
80000G28300B,KOM,ICW,G2830,10
76000G283108,MYW,KOM,G2831,15,,!240209-12
80000G283208,KOM,MYW,G2832,11
76000G283703,ICW,DKM,G2837,7
8c000G283809,DKM,ICW,G2838,9
77000G284103,CXW,DKM,G2841,9
8c000G284207,DKM,CXW,G2842,6
76000G284502,ICW,DKM,G2845,8
8c000G284607,DKM,ICW,G2846,10
77000G284906,CXW,DKM,G2849,7
8c000G285007,DKM,CXW,G2850,7
4f000G285107,EAY,KOM,G2851,18
80000G285207,KOM,EAY,G2852,16
77000G286502,WZE,KOM,G2865,9,,240110-14
77000G286503,WZE,KOM,G2865,10,,240115-0314
80000G286605,KOM,WZE,G2866,9
77000G28670A,CXW,KOM,G2867,7
80000G28680C,KOM,CXW,G2868,7
77000G28690B,CXW,KOM,G2869,9
80000G28700G,KOM,ICW,G2870,7
77000G28710E,CXW,KOM,G2871,9
80000G28720E,KOM,CXW,G2872,9
77000G287307,CXW,KOM,G2873,6
80000G28800C,KOM,CXW,G2880,8
77000G288109,CXW,KOM,G2881,8
80000G28820N,KOM,ICW,G2882,6
76000G288309,ICW,KOM,G2883,7,,!240126-0306
80000G28840F,KOM,ICW,G2884,8
76000G28850D,ICW,KOM,G2885,10,,!240125-0305
80000G28860E,KOM,ICW,G2886,12
76000G28870A,ICW,KOM,G2887,9
80000G28900M,KOM,ICW,G2890,10
77000G289106,WZE,KOM,G2891,12
80000G289209,KOM,WZE,G2892,13
71000G289503,LZZ,IOQ,G2895,9
6i000G289605,IOQ,GBZ,G2896,11
6i000G29020G,IOQ,GBZ,G2902,6
71000G29030F,GBZ,IOQ,G2903,9
6i000G29040F,IOQ,GBZ,G2904,6
6i000G29080C,IOQ,LZZ,G2908,7
71000G29100B,LZZ,IOQ,G2907,8
71000G29110A,NFZ,IOQ,G2911,4
6i000G291608,IOQ,NFZ,G2916,6
6i000G291802,IOQ,BHZ,G2918,8
73000G292001,BHZ,IOQ,G2917,9
6i000G29220C,IOQ,KOM,G2922,8
80000G29240B,KOM,IOQ,G2921,9
6i000G292607,IOQ,KOM,G2926,8
80000G29280F,KOM,IOQ,G2925,9
77000G292901,CXW,IOQ,G2929,11
6i000G293006,IOQ,CXW,G2930,12
71000G293101,GBZ,OTQ,G2931,13
6c000G29360E,IZQ,KOM,G2936,14
80000G29380C,KOM,IZQ,G2935,7
76000G294100,ICW,IOQ,G2941,7
6i000G294200,IOQ,ICW,G2942,5
77000G294300,CXW,IOQ,G2943,6
6i000G294400,IOQ,CXW,G2944,7
78000G294500,KQW,IOQ,G2945,6
6i000G294600,IOQ,KQW,G2946,6
71000G294900,GBZ,IZQ,G2949,5
6c000G295000,IZQ,GBZ,G2950,4
6c000G295200,IZQ,LZZ,G2952,4
71000G295400,LZZ,IZQ,G2951,4
6i000G295600,IOQ,BIZ,G2956,8
71000G295800,BIZ,IOQ,G2955,6
71000G296105,GBZ,IOQ,G2961,9
6i000G296206,IOQ,GBZ,G2962,8
76000G296306,ICW,XJA,G2963,10
6x000G296402,XJA,ICW,G2964,10
80000G29660F,KOM,KQW,G2966,5
78000G29690A,KQW,KOM,G2969,6
64000G297104,RDQ,ICW,G2974,11
76000G297310,MYW,RDQ,G2973,9
78000G298101,KQW,KOM,G2981,6,,!240210
80000G298206,KOM,KQW,G2982,4
64000G298306,RDQ,CXW,G2986,7
76000G298502,NKW,RDQ,G2985,12
64000G298705,RDQ,KOM,G2987,10
80000G29880C,KOM,RDQ,G2988,6
64000G298905,RDQ,KQW,G2989,4
64000G299106,RDQ,KQW,G2991,5
78000G299203,KQW,RDQ,G2992,5
64000G299310,RDQ,KQW,G2993,4
78000G299410,KQW,RDQ,G2994,5,,240110-0201|04|09-15|18|21-0314
64000G299505,RDQ,UMW,G2995,6
78000G299602,UMW,RDQ,G2996,7
64000G299710,RDQ,KQW,G2997,2
58000G300108,FZS,XJA,G3001,11
6x000G300207,XJA,FZS,G3002,12
58000G300309,XMS,XJA,G3003,11
6x000G300406,XJA,XMS,G3004,10
58000G30050A,XMS,XJA,G3005,12
6x000G300606,XJA,XMS,G3006,10
58000G30070B,XMS,XJA,G3007,11
6x000G300806,XJA,XMS,G3008,8
5n000G304100,FYS,GGQ,G3041,11,,240111-0314
65000G304200,GGQ,LYS,G3042,12,,240111-0314
5n000G304300,FYS,GGQ,G3043,8
65000G304400,GGQ,FYS,G3044,7
5c000G304500,LYS,GGQ,G3045,11,,240111-0209|11-0314
65000G304600,GGQ,FYS,G3046,11,,240111-0314
5n000G304700,FYS,GGQ,G3047,8
65000G304800,GGQ,FYS,G3048,9
5n000G304900,FYS,GGQ,G3049,9,,240111-0314
65000G305000,GGQ,FYS,G3050,8,,240111-0314
5n000G305100,FYS,GGQ,G3051,9,,!240209
65000G305200,GGQ,FYS,G3052,10
5u000G306100,NXG,GGQ,G3061,9,,240111-22|24-0314
65000G306200,GGQ,JJG,G3062,8
57000G306300,NUG,GGQ,G3063,13,,!240123|0209-10
65000G306400,GGQ,NCG,G3064,12,,240111-0314
5u000G306500,NXG,GGQ,G3065,8,,240111-22|24-0314
65000G306600,GGQ,ENH,G3066,15,,240126-0314
57000G306700,JDG,GGQ,G3067,14,,240126-0313
65000G306800,GGQ,HVU,G3068,8,,240126-0314
5i000G306900,ENH,GGQ,G3069,10
65000G307000,GGQ,NCG,G3070,12
5u000G307100,NXG,GGQ,G3071,6,,240125-0227|29-0313
65000G307200,GGQ,NKH,G3072,27,,240111-0314
56000G307300,HVU,GGQ,G3073,8
65000G307400,GGQ,HOG,G3074,13
5l000G307500,NKH,GGQ,G3075,23
65000G307600,GGQ,NXG,G3076,6,,240111-0314
57000G307701,NCG,GGQ,G3077,11,,240111-0209|12-0314
65000G307800,GGQ,HVU,G3078,8
57000G307900,JJG,GGQ,G3079,7
65000G308000,GGQ,JDG,G3080,15
57000G308100,NCG,GGQ,G3081,13,,240110-24
57000G308101,NCG,GGQ,G3081,13,,240125-0314
65000G308200,GGQ,ENH,G3082,13
5i000G308300,ENH,GGQ,G3083,12,,240126-0314
65000G308400,GGQ,NXG,G3084,11
57000G308500,HOG,GGQ,G3085,7,,!240209-10
65000G308600,GGQ,NXG,G3086,10
56000G308700,HVU,GGQ,G3087,8,,240126-0314
65000G308800,GGQ,NUG,G3088,8,,240111-0314
5l000G308900,NKH,XKS,G3089,19
5n000G309001,XKS,NKH,G3090,18
56000G309120,HVU,XKS,G3091,14
5n000G309203,XKS,HVU,G3092,14,,!240123
5l000G309310,NKH,XKS,G3093,14
5n000G309404,XKS,NKH,G3094,18,,!240123
4e000G309501,WHN,XKS,G3095,18,,!240126-0305
5n000G309601,XKS,WHN,G3096,14,,240110-22|24-25|0306-14
38000G310105,ZAF,NKH,G3101,9
5l000G310321,NKH,ZAF,G3102,12
38000G310508,EGF,HGH,G3105,14
56000G310604,HGH,EGF,G3106,15
38000G310906,ZAF,HVU,G3109,17
56000G311070,HVU,ZAF,G3110,14
56000G311411,HGH,ZAF,G3115,12
3b000G311604,LLF,HGH,G3116,13
38000G311720,ZAF,HGH,G3117,5
56000G311820,HGH,ZAF,G3118,5
39000G311905,OYN,SHH,G3119,18
55000G312030,SHH,OYN,G3120,19
4e000G312304,WHN,AOH,G3123,20
55000G312420,SHH,WHN,G3124,21
27000G312711,TNV,XKS,G3130,23
5n000G312801,XKS,TNV,G3129,24,,!240211-12
27000G313102,TNV,AOH,G3131,24
5l000G313230,AOH,TNV,G3132,20
27000G313503,TNV,NGH,G3138,25
5e000G313620,NGH,TNV,G3137,25
5i000G314130,ENH,IOQ,G3141,26
6i000G314209,IOQ,ENH,G3142,22
27000G314304,TNV,AOH,G3143,22
5l000G314403,AOH,TNV,G3144,22
27000G314704,TNV,UIH,G3150,18,,!240216-17|19-20
48000G314830,UIH,TNV,G3149,12
5l000G315230,AOH,EAY,G3152,22
4f000G315408,EAY,AOH,G3151,18
6i000G315604,IOQ,EAY,G3157,26
4f000G31580B,EAY,IOQ,G3158,28,,240110-0209|11-0313
56000G316040,HVU,EAY,G3161,18
4f000G31620B,EAY,HVU,G3162,20,,!240210-12|22
5l000G316460,AOH,LAJ,G3164,21
8d000G316606,LAJ,AOH,G3163,23
87000G317302,YIJ,AOH,G3173,25
5l000G317430,AOH,YIJ,G3174,22
5l000G317650,AOH,XNO,G3176,25
88000G317802,XNO,AOH,G3175,28
5l000G318040,AOH,LAJ,G3180,24
8d000G318206,LAJ,AOH,G3179,23
57000G318410,NUG,LAJ,G3185,26,,240111-22|24-0314
8d000G318620,LAJ,NUG,G3186,29
87000G318911,YIJ,HVU,G3188,22
56000G319070,HVU,YIJ,G3187,24
38000G319106,JOF,VHH,G3191,19
5j000G319210,TEU,JOF,G3192,17
56000G319630,HVU,EAY,G3197,16
4f000G319808,EAY,HVU,G3198,12,,240112-14|19-0313
39000G320104,HKN,ZAF,G3204,9,,!240205|21-23
38000G320303,ZAF,HKN,G3203,13
27000G320910,TNV,GBZ,G3209,22
71000G321001,GBZ,TNV,G3210,25
38000G321100,ZAF,OUN,G3211,8,,240110-14
4r000G321202,OUN,ZAF,G3212,8,,240110-14
38000G321310,ZAF,EKN,G3213,7,,240115-0314
4r000G321410,EKN,ZAF,G3214,5,,240115-0201|03-04|06-20|24-0314
26000G321503,SJP,NOF,G3215,7
38000G321903,ZAF,WHN,G3219,6,,240110-0201|10-14|23-24|28-0314
4e000G322000,WHN,ZAF,G3220,7,,240110-18|20-0201|10-14|24|28-0314
4r000G32220B,EKN,QHK,G3222,15,,!240126-0305
49000G322400,QHK,EKN,G3221,10,,240110-17|19-25|0306-14
49000G32260A,YAK,EKN,G3227,21,,!240209-10
4r000G322808,EKN,YAK,G3228,19
5l000G323012,AOH,OUN,G3230,16
4r000G323205,OUN,AOH,G3229,15,,!240205|21-23
39000G323301,HKN,ZAF,G3236,11,,!240202|05|21-23
38000G323501,ZAF,HKN,G3235,10
4e000G323702,WHN,HVU,G3237,16,,!240211-13
56000G323820,HVU,WHN,G3238,13
56000G324202,HVU,HKN,G3243,7
39000G324401,HKN,HVU,G3244,10,,!240205
56000G324610,HVU,WHN,G3247,11
4e000G324802,WHN,HVU,G3248,12
38000G325102,PUF,AOH,G3251,20
5l000G325240,AOH,PUF,G3252,18,,240110
5l000G325250,AOH,PUF,G3252,18,,240111-0314
56000G326201,HVU,HKN,G3263,11
39000G326402,HKN,HVU,G3264,9,,!240205
55000G326610,TCU,FZS,G3267,20
58000G326801,FZS,TCU,G3265,18,,240126-0313
4e000G327100,WHN,AOH,G3271,15
5l000G327210,AOH,WHN,G3272,15
54000G327600,KYH,EAY,G3277,14
4f000G327801,EAY,KYH,G3278,14,,240119-0204|07-21|23-0313
5l000G328040,AOH,ZAF,G3280,14
38000G328210,ZAF,AOH,G3279,15
5l000G328441,AOH,ICW,G3284,26
76000G328608,ICW,AOH,G3283,23
5l000G328880,AOH,CYW,G3288,28
77000G32900A,CYW,AOH,G3287,28
5l000G329270,AOH,LUE,G3292,25
77000G329404,LUE,AOH,G3291,24
5l000G329610,AOH,EAY,G3296,15
4f000G329806,EAY,AOH,G3295,18
38000G340103,ZAF,CUW,G3401,12,,240110-14
38000G340104,ZAF,CUW,G3401,12,,w5671&240115-0311
38000G340105,ZAF,CUW,G3401,12,,w234&240130-0305
38000G340300,ZAF,CUW,G3403,13
77000G340402,CUW,ZAF,G3404,14,,240115-0314
38000G340505,ZAF,CUW,G3405,13,,240112-14
38000G34050A,ZAF,CUW,G3405,13,,240115-0314
77000G340603,CUW,ZAF,G3406,9,,240110-14
77000G340604,CUW,ZAF,G3406,9,,w5671&240115-0203|09-0311
77000G340605,CUW,ZAF,G3406,9,,w234&240130-0305
38000G340700,ZAF,CUW,G3407,5,,240110-15
77000G340800,CUW,ZAF,G3408,10
38000G340910,ZAF,CUW,G3409,14,,240115-0314
77000G341000,CUW,ZAF,G3410,11,,240112-14
77000G341009,CUW,ZAF,G3410,11,,240115-0203|06-21|23-0314
38000G341110,ZAF,EKN,G3411,7,,240115-0314
77000G341200,CUW,ZAF,G3412,4,,240110-14
47000G341600,MDK,CUW,G3417,13,,!240118
