580000D68703,XMS,IOQ,D687,7,,8,
6i0000D68804,IOQ,XMS,D688,8,,8,
5n0000D68907,XKS,IOQ,D689,8,,8,
6i0000D69006,IOQ,XKS,D690,7,,8,
580000D69102,XMS,IOQ,D691,8,,8,
6i0000D69205,IOQ,XMS,D692,9,,8,
240000D70100,BJP,SHH,D701,5,,8,
550000D70200,SHH,BJP,D702,5,,8,
240000D70500,BJP,SHH,D705,4,,8,
550000D70600,SHH,BJP,D706,5,,8,
240000D70901,VNP,SHH,D709,4,,8,
550000D71000,SHH,VNP,D710,5,,8,
240000D71103,BJP,HZH,D711,5,,8,
560000D71201,HZH,BJP,D712,5,,8,
240000D71501,VNP,NJH,D715,4,,8,
540000D71600,NJH,VNP,D716,3,,8,
240000D71702,BJP,HZH,D717,5,,8,
560000D71800,HZH,BJP,D718,5,,8,
240000D72701,BXP,SZQ,D727,9,,8,
650000D72801,SZQ,BXP,D728,11,,8,
240000D73301,BXP,JGG,D733,8,,8,
570000D73401,JGG,BXP,D734,6,,8,
240000D73500,BXP,NCG,D735,3,,8,
570000D73600,NCG,BXP,D736,3,,8,
240000D73700,BXP,NCG,D737,3,,8,
570000D73800,NCG,BXP,D738,3,,8,
240000D73901,BXP,SHS,D739,11,,8,
5u0000D74001,SHS,BXP,D740,11,,8,
240000D74501,BXP,XKS,D745,9,,8,
5n0000D74601,XKS,BXP,D746,9,,8,
770000D75102,CUW,LZJ,D751,8,,8,
8d0000D75201,LAJ,CUW,D752,9,,8,
770000D75300,CUW,LZJ,D753,5,,8,
850000D75400,LZJ,CUW,D754,5,,8,
770000D75501,CUW,LZJ,D755,5,,8,200410-20
850000D75610,LZJ,CUW,D756,6,,8,200410-21
580000D76001,FZS,BJP,D757,7,,8,
240000D75910,BJP,FZS,D758,6,,8,200517
240000D75910,BJP,FZS,D759,6,,8,
580000D76001,FZS,BJP,D760,7,,8,
760000D76401,ICW,LZJ,D761,4,,8,
850000D76201,LZJ,ICW,D762,4,,8,
850000D76201,LZJ,ICW,D763,4,,8,
760000D76401,ICW,LZJ,D764,4,,8,
760000D76810,ICW,XNO,D765,10,,8,
880000D76601,XNO,ICW,D766,7,,8,
880000D76601,XNO,ICW,D767,7,,8,
760000D76810,ICW,XNO,D768,10,,8,
550000D77110,SNH,JJG,D771,11,,8,
570000D77203,JJG,SNH,D772,10,,8,
760000D77300,GYW,LAJ,D773,8,,8,
8g0000D77400,INJ,GYW,D774,2,,8,
490000D78100,QHK,HZH,D781,13,,8,
560000D78200,HZH,QHK,D782,14,,8,
560000D78200,HZH,QHK,D783,14,,8,200517
490000D78100,QHK,HZH,D784,13,,8,
760000D78500,PNE,KOM,D785,4,,8,
800000D78700,KOM,PNE,D786,4,,8,
800000D78700,KOM,PNE,D787,4,,8,
760000D78500,PNE,KOM,D788,4,,8,
760000D78900,PNE,KOM,D789,6,,8,
800000D79000,KMM,PNE,D790,5,,8,
760000D79100,PNE,KMM,D791,5,,8,
760000D78900,PNE,KOM,D792,6,,8,
800000D79500,KOM,PNE,D794,7,,8,
800000D79500,KOM,PNE,D795,7,,8,
240000D9010F,BXP,IOQ,D901,5,,8,w5671
240000D90113,BXP,IOQ,D901,5,,8,200430|0505
6i0000D9020M,IOQ,BXP,D902,6,,8,w5671
240000D90305,BXP,IOQ,D903,6,,8,w5671
240000D9030W,BXP,IOQ,D903,6,,8,200430|0505
6i0000D9040E,IOQ,BXP,D904,6,,8,w5671
550000D90590,SHH,IOQ,D905,5,,8,w5671
6i0000D9060P,IOQ,SHH,D906,4,,8,w5671
240000D90900,BXP,IOQ,D909,6,,8,w5671
6i0000D9100A,IOQ,BXP,D910,7,,8,w5671
240000D92121,BXP,ZWQ,D921,9,,8,w5671
240000D92128,BXP,ZWQ,D921,9,,8,200430|0505
6k0000D92200,ZWQ,BXP,D922,7,,8,w5671
240000D9230T,BXP,ZHQ,D923,7,,8,w5671
240000D92312,BXP,ZHQ,D923,7,,8,200430|0505
6e0000D9240G,ZHQ,BXP,D924,7,,8,w5671
240000D9270P,BXP,IOQ,D927,7,,8,w5671
240000D9270X,BXP,IOQ,D927,7,,8,200430|0505
6i0000D9280D,IOQ,BXP,D928,7,,8,w5671
800000D9300A,KOM,BXP,D930,6,,8,w5671
5l0000D931F0,AOH,IZQ,D931,5,,8,w5671
6c0000D9330H,IZQ,AOH,D932,6,,8,w5671
6c0000D9330H,IZQ,AOH,D933,6,,8,w5671
5l0000D931F0,AOH,IZQ,D934,5,,8,200517
5l0000D93522,AOH,IZQ,D935,6,,8,w5671
6c0000D9370F,IZQ,AOH,D936,7,,8,w5671
6c0000D9370F,IZQ,AOH,D937,7,,8,w5671
5l0000D93522,AOH,IZQ,D938,6,,8,200517
240000D9390G,BXP,KOM,D939,9,,8,w5671
240000D9390P,BXP,KOM,D939,9,,8,200430|0505
800000D9300A,KOM,BXP,D940,6,,8,w5671
5l0000D94191,AOH,ZHQ,D941,8,,8,w5671
6e0000D94200,ZHQ,AOH,D942,9,,8,w5671
6e0000D94200,ZHQ,AOH,D943,9,,8,w5671
5l0000D94191,AOH,ZHQ,D944,8,,8,200517
760000D95402,ICW,SHH,D951,9,,8,200410
760000D95403,ICW,SHH,D951,9,,8,200411-0517
550000D95201,SHH,ICW,D952,9,,8,
550000D95201,SHH,ICW,D953,9,,8,
760000D95402,ICW,SHH,D954,9,,8,200410
760000D95403,ICW,SHH,D954,9,,8,200411-0517
770000D95801,CUW,SHH,D955,9,,8,
550000D95620,SHH,CUW,D956,8,,8,
550000D95620,SHH,CUW,D957,8,,8,
770000D95801,CUW,SHH,D958,9,,8,
5n0000D95906,XKS,IOQ,D959,6,,8,w712456
6i0000D96000,IOQ,XKS,D960,9,,8,w712456
26000D160103,SJP,JGK,D1601,9,,8,
26000D16030E,SJP,JGK,D1603,8,,8,
4p000D160403,JGK,SJP,D1604,8,,8,
4p000D160602,JGK,SJP,D1606,9,,8,
26000D161104,SJP,QHK,D1611,12,,8,
49000D161202,QHK,SJP,D1612,13,,8,
26000D161504,SJP,WKK,D1615,15,,8,
49000D161606,WKK,SJP,D1616,18,,8,
26000D162107,SJP,RCK,D1621,19,,8,
49000D162205,RCK,SJP,D1622,15,,8,
26000D162306,SJP,WKK,D1623,19,,8,
49000D162404,WKK,SJP,D1624,16,,8,
26000D162503,SJP,YAK,D1625,14,,8,
49000D162603,YAK,SJP,D1626,16,,8,
27000D163403,TNV,QHK,D1631,14,,8,
49000D163202,QHK,TNV,D1632,13,,8,
49000D163202,QHK,TNV,D1633,13,,8,
27000D163403,TNV,QHK,D1634,14,,8,
27000D163816,ABV,QDK,D1635,22,,8,
49000D163605,QDK,ABV,D1636,22,,8,
49000D163605,QDK,ABV,D1637,22,,8,
27000D163816,ABV,QDK,D1638,22,,8,
27000D164604,ABV,JGK,D1643,12,,8,
4p000D164404,JGK,ABV,D1644,16,,8,
4p000D164404,JGK,ABV,D1645,16,,8,
27000D164604,ABV,JGK,D1646,12,,8,
49000D169110,QHK,AFH,D1691,12,,8,
5f000D169220,AFH,QHK,D1692,12,,8,
49000D169310,QHK,AFH,D1693,12,,8,
5f000D169410,AFH,QHK,D1694,12,,8,
5f000D169820,AFH,RCK,D1695,17,,8,
49000D169620,RCK,AFH,D1696,16,,8,
49000D169620,RCK,AFH,D1697,16,,8,
5f000D169820,AFH,RCK,D1698,17,,8,
4f000D170105,EAY,KQW,D1701,14,,8,
78000D170202,KQW,EAY,D1702,11,,8,
78000D170202,KQW,EAY,D1703,11,,8,
4f000D170105,EAY,KQW,D1704,14,,8,
4f000D170503,EAY,KQW,D1705,9,,8,
78000D170604,KQW,EAY,D1706,9,,8,
78000D170604,KQW,EAY,D1707,9,,8,
4f000D170503,EAY,KQW,D1708,9,,8,
76000D175100,ICW,IZQ,D1751,4,,8,
6c000D175200,IZQ,ICW,D1752,4,,8,
76000D175300,ICW,IZQ,D1753,15,,8,
6c000D175400,IZQ,ICW,D1754,17,,8,
76000D175500,ICW,IZQ,D1755,13,,8,w567
76000D175501,ICW,IZQ,D1755,13,,8,w1234
6c000D175601,IZQ,ICW,D1756,14,,8,w2345
6c000D175600,IZQ,ICW,D1756,14,,8,w671
76000D176100,ICW,IZQ,D1761,14,,8,
6c000D176200,IZQ,ICW,D1762,17,,8,
76000D176300,ICW,IZQ,D1763,13,,8,
6c000D176401,IZQ,ICW,D1764,15,,8,
76000D176500,ICW,IZQ,D1765,4,,8,
6c000D176600,IZQ,ICW,D1766,4,,8,
76000D177910,MYW,BHZ,D1779,20,,8,
73000D178010,BHZ,MYW,D1780,23,,8,
76000D178102,ICW,NFZ,D1781,18,,8,
71000D178204,NFZ,ICW,D1782,19,,8,
76000D178505,ICW,NFZ,D1785,14,,8,
71000D178605,NFZ,ICW,D1786,12,,8,
76000D179101,ICW,LZZ,D1791,12,,8,
77000D179303,CXW,BHZ,D1793,15,,8,
71000D179406,NFZ,CXW,D1794,13,,8,
71000D179610,LZZ,ICW,D1796,9,,8,
76000D180102,ICW,IZQ,D1801,9,,8,
6c000D18060A,IZQ,ICW,D1806,14,,8,
76000D181209,ICW,IZQ,D1809,16,,8,
6c000D181004,IZQ,ICW,D1810,16,,8,
76000D181209,ICW,IZQ,D1812,16,,8,
76000D182004,ICW,IZQ,D1817,12,,8,
6c000D18180D,IZQ,ICW,D1818,17,,8,
6c000D18180D,IZQ,ICW,D1819,17,,8,
76000D182004,ICW,IZQ,D1820,12,,8,
76000D182100,ICW,IZQ,D1821,16,,8,
6c000D182207,IZQ,ICW,D1822,16,,8,
76000D182504,ICW,IZQ,D1825,13,,8,
6c000D182603,IZQ,ICW,D1826,13,,8,
76000D183305,ICW,IZQ,D1833,16,,8,
6c000D183404,IZQ,ICW,D1834,17,,8,
6c000D183404,IZQ,ICW,D1835,17,,8,
76000D183703,ICW,GBZ,D1837,11,,8,
71000D183802,GBZ,ICW,D1838,10,,8,
76000D184106,ICW,ZHQ,D1841,16,,8,
6e000D184204,ZHQ,ICW,D1842,17,,8,
63000D184902,GZQ,GYW,D1849,21,,8,
76000D185103,GYW,GZQ,D1850,22,,8,
76000D185103,GYW,GZQ,D1851,22,,8,
63000D184902,GZQ,GYW,D1852,21,,8,
63000D185310,GZQ,MYW,D1853,16,,8,
76000D185510,MYW,GZQ,D1854,18,,8,
76000D185510,MYW,GZQ,D1855,18,,8,
63000D185310,GZQ,MYW,D1856,16,,8,
63000D185704,GZQ,DYW,D1857,15,,8,
76000D185910,DYW,GZQ,D1858,17,,8,
76000D185910,DYW,GZQ,D1859,17,,8,
63000D185704,GZQ,DYW,D1860,15,,8,
77000D186102,CXW,IZQ,D1861,12,,8,
6c000D186205,IZQ,CXW,D1862,10,,8,
6c000D186403,IZQ,CXW,D1864,13,,8,
77000D186505,CXW,IZQ,D1865,10,,8,w2345
77000D186504,CXW,IZQ,D1865,10,,8,w671
77000D186708,CXW,IZQ,D1867,13,,8,
6c000D186802,IZQ,CXW,D1868,10,,8,
77000D186903,CXW,IZQ,D1869,17,,8,
6c000D187002,IZQ,CXW,D1870,13,,8,
77000D187106,CXW,IZQ,D1871,12,,8,
6c000D187204,IZQ,CXW,D1872,14,,8,200410-14
6c000D187205,IZQ,CXW,D1872,14,,8,200415-0517
6c000D187408,IZQ,CXW,D1874,11,,8,200410-12
6c000D187407,IZQ,CXW,D1874,11,,8,200413-15
6c000D187409,IZQ,CXW,D1874,11,,8,200416-0517
77000D187503,CXW,IZQ,D1875,10,,8,
77000D187703,CXW,IZQ,D1877,11,,8,
6c000D18780B,IZQ,CXW,D1878,11,,8,
77000D188106,WZE,IZQ,D1881,15,,8,
6c000D188208,IZQ,WZE,D1882,16,,8,
6c000D188208,IZQ,WZE,D1883,16,,8,
77000D188106,WZE,IZQ,D1884,15,,8,
27000D190104,TNV,ICW,D1901,15,,8,
76000D190405,ICW,TNV,D1904,17,,8,
27000D190503,TNV,ICW,D1905,11,,8,
76000D190604,ICW,TNV,D1906,15,,8,
4f000D191107,EAY,ICW,D1911,11,,8,
76000D191209,IXW,EAY,D1912,9,,8,
4f000D191304,EAY,ICW,D1913,9,,8,
76000D191406,ICW,EAY,D1914,11,,8,
4f000D191505,EAY,ICW,D1915,9,,8,
4f000D191707,EAY,ICW,D1917,3,,8,
76000D191802,ICW,EAY,D1918,3,,8,
4f000D191903,EAY,ICW,D1919,10,,8,
76000D192009,ICW,EAY,D1920,10,,8,w12345
76000D19200A,ICW,EAY,D1920,10,,8,w67
4f000D192107,EAY,ICW,D1921,10,,8,
76000D192205,ICW,EAY,D1922,10,,8,
4f000D192305,EAY,ICW,D1923,10,,8,
76000D192403,ICW,EAY,D1924,10,,8,
4f000D192507,EAY,ICW,D1925,10,,8,
76000D192604,ICW,EAY,D1926,10,,8,
4f000D192707,EAY,ICW,D1927,5,,8,
76000D19280A,ICW,EAY,D1928,10,,8,
4f000D192906,EAY,ICW,D1929,10,,8,
76000D193004,ICW,EAY,D1930,10,,8,
4f000D193109,EAY,ICW,D1931,10,,8,
76000D193203,ICW,EAY,D1932,9,,8,
4f000D19330A,EAY,ICW,D1933,10,,8,
76000D193402,ICW,EAY,D1934,4,,8,
4f000D193505,EAY,ICW,D1935,10,,8,
76000D193603,ICW,EAY,D1936,10,,8,
4f000D193705,EAY,ICW,D1937,6,,8,
76000D193806,ICW,EAY,D1938,9,,8,w2345
76000D193807,ICW,EAY,D1938,9,,8,w671
4f000D193907,EAY,ICW,D1939,9,,8,
76000D194008,ICW,EAY,D1940,12,,8,w567
76000D194009,ICW,EAY,D1940,12,,8,w1234
4f000D194104,EAY,ICW,D1941,6,,8,
76000D194204,ICW,EAY,D1942,8,,8,
4f000D194306,EAY,ICW,D1943,12,,8,
76000D194406,ICW,EAY,D1944,5,,8,
76000D194604,ICW,EAY,D1946,9,,8,
4f000D194710,EAY,IXW,D1947,10,,8,
76000D194803,ICW,EAY,D1948,8,,8,
4f000D194908,EAY,ICW,D1949,8,,8,
76000D195003,ICW,EAY,D1950,11,,8,w12345
76000D195004,ICW,EAY,D1950,11,,8,w67
4f000D195105,EAY,ICW,D1951,10,,8,
76000D195203,ICW,EAY,D1952,8,,8,
77000D195303,CXW,TNV,D1953,20,,8,
27000D195512,TNV,CXW,D1954,18,,8,
27000D195512,TNV,CXW,D1955,18,,8,
77000D195303,CXW,TNV,D1956,20,,8,
78000D196000,KQW,TNV,D1957,20,,8,
27000D195920,TNV,KQW,D1958,20,,8,
27000D195920,TNV,KQW,D1959,20,,8,
78000D196000,KQW,TNV,D1960,20,,8,
77000D196103,CXW,TNV,D1961,19,,8,
27000D196305,TNV,CXW,D1962,16,,8,
27000D196305,TNV,CXW,D1963,16,,8,
77000D196103,CXW,TNV,D1964,19,,8,
77000D196510,CXW,EAY,D1965,9,,8,
77000D196510,CXW,EAY,D1968,9,,8,
77000D196902,CXW,EAY,D1969,8,,8,
4f000D197104,EAY,CUW,D1970,9,,8,
4f000D197104,EAY,CUW,D1971,9,,8,
77000D196902,CXW,EAY,D1972,8,,8,
77000D197704,CUW,EAY,D1977,9,,8,
4f000D197904,EAY,CUW,D1978,10,,8,
4f000D197904,EAY,CUW,D1979,10,,8,
77000D197704,CUW,EAY,D1980,9,,8,
4f000D19830A,EAY,CUW,D1982,10,,8,
4f000D19830A,EAY,CUW,D1983,10,,8,
77000D198501,CUW,EAY,D1985,7,,8,
4f000D198705,EAY,CXW,D1986,8,,8,
4f000D198705,EAY,CXW,D1987,8,,8,
77000D198501,CUW,EAY,D1988,7,,8,
77000D198901,CUW,EAY,D1989,7,,8,
4f000D199105,EAY,CXW,D1990,9,,8,
4f000D199105,EAY,CXW,D1991,9,,8,
77000D198901,CUW,EAY,D1992,7,,8,
27000D200227,LXV,BXP,D2002,10,,8,
24000D20030K,BXP,ABV,D2003,13,,8,
27000D200449,ABV,BXP,D2004,17,,8,
24000D20050I,BXP,LXV,D2005,11,,8,
56000D210502,QEH,NCG,D2105,13,,8,w567
57000D210605,NCG,QEH,D2106,13,,8,w567
4e000D217501,WHN,QDU,D2175,14,,8,
56000D217701,QDU,WHN,D2176,13,,8,
56000D217701,QDU,WHN,D2177,13,,8,
4e000D217501,WHN,QDU,D2178,14,,8,
39000D219006,HKN,HZH,D2187,11,,8,
56000D218802,HZH,HAN,D2188,14,,8,
56000D218802,HZH,HAN,D2189,14,,8,
39000D219006,HKN,HZH,D2190,11,,8,
42000D219406,HAN,HGH,D2191,13,,8,
56000D219220,HGH,HKN,D2192,11,,8,
56000D219220,HGH,HKN,D2193,11,,8,
42000D219406,HAN,HGH,D2194,13,,8,
39000D219805,HKN,NGH,D2195,12,,8,
5e000D219603,NGH,HAN,D2196,19,,8,
5e000D219603,NGH,HAN,D2197,19,,8,
39000D219805,HKN,NGH,D2198,12,,8,
76000D22080A,ICW,AOH,D2205,22,,8,
5l000D220690,AOH,ICW,D2206,23,,8,
5l000D220690,AOH,ICW,D2207,23,,8,
76000D22080A,ICW,AOH,D2208,22,,8,
77000D22140B,CUW,AOH,D2211,23,,8,
5q000D221200,EPH,CUW,D2212,24,,8,
5q000D221200,EPH,CUW,D2213,24,,8,
77000D22140B,CUW,AOH,D2214,23,,8,
77000D221809,CUW,AOH,D2215,22,,8,
5l000D221680,AOH,CUW,D2216,22,,8,
5l000D221680,AOH,CUW,D2217,22,,8,
77000D221809,CUW,AOH,D2218,22,,8,
76000D222409,ICW,HGH,D2221,25,,8,
56000D222261,HGH,ICW,D2222,21,,8,
56000D222261,HGH,ICW,D2223,21,,8,
76000D222409,ICW,HGH,D2224,25,,8,
77000D222809,CUW,FZS,D2225,23,,8,
58000D22260E,FZS,CUW,D2226,28,,8,
58000D22260E,FZS,CUW,D2227,28,,8,
77000D222809,CUW,FZS,D2228,23,,8,
77000D22340D,CUW,XKS,D2231,24,,8,
5n000D22320L,XKS,CUW,D2232,27,,8,
5n000D22320L,XKS,CUW,D2233,27,,8,
77000D22340D,CUW,XKS,D2234,24,,8,
76000D223809,ICW,NCG,D2235,22,,8,
57000D22360K,NCG,ICW,D2236,24,,8,
57000D22360K,NCG,ICW,D2237,24,,8,
76000D223809,ICW,NCG,D2238,22,,8,
76000D22440H,ICW,FZS,D2241,27,,8,200410
76000D22440I,ICW,FZS,D2241,28,,8,200411-0517
58000D22420P,FZS,ICW,D2242,23,,8,
58000D22420P,FZS,ICW,D2243,23,,8,
76000D22440H,ICW,FZS,D2244,27,,8,200410
76000D22440I,ICW,FZS,D2244,28,,8,200411-0517
77000D224806,CUW,HGH,D2245,17,,8,
56000D224640,HGH,CUW,D2246,22,,8,
56000D224640,HGH,CUW,D2247,22,,8,
77000D224806,CUW,HGH,D2248,17,,8,
76000D225630,ICW,YUH,D2253,22,,8,
5s000D225441,YUH,ICW,D2255,20,,8,
76000D225630,ICW,YUH,D2256,22,,8,
39000D22590D,HKN,ICW,D2259,13,,8,
76000D22600D,ICW,HKN,D2260,13,,8,
76000D226405,ICW,HGH,D2261,20,,8,
56000D226271,HGH,ICW,D2262,24,,8,
56000D226271,HGH,ICW,D2263,24,,8,
76000D226405,ICW,HGH,D2264,20,,8,
39000D226507,HKN,CUW,D2265,10,,8,
77000D226605,CUW,HKN,D2266,9,,8,
77000D227002,CUW,NUH,D2267,20,,8,
5f000D226840,NUH,CUW,D2268,20,,8,
5f000D226840,NUH,CUW,D2269,20,,8,
77000D227002,CUW,NUH,D2270,20,,8,
5l000D227150,NKH,CUW,D2271,15,,8,
77000D227208,CUW,NKH,D2272,15,,8,
77000D227806,CUW,WHN,D2275,12,,8,
4e000D22760B,WHN,CUW,D2276,12,,8,
4e000D22760B,WHN,CUW,D2277,12,,8,
77000D227806,CUW,WHN,D2278,12,,8,
54000D228104,NJH,IOQ,D2281,32,,8,
6i000D22820C,IOQ,NJH,D2282,32,,8,
5l000D228302,AOH,IOQ,D2283,24,,8,
6i000D22840C,IOQ,AOH,D2284,27,,8,
5l000D228504,AOH,IOQ,D2285,26,,8,
6i000D22860D,IOQ,AOH,D2286,30,,8,
5l000D228770,AOH,IOQ,D2287,23,,8,
6i000D22880G,IOQ,AOH,D2288,26,,8,
5l000D229301,NKH,IOQ,D2293,26,,8,
6i000D22940L,IOQ,NKH,D2294,23,,8,
5u000D22970G,TNS,IOQ,D2297,14,,8,
6i000D22980F,IOQ,FYS,D2298,12,,8,
5n000D23010I,FYS,IOQ,D2301,10,,8,
6i000D23020H,IOQ,FES,D2302,16,,8,
5n000D23030Q,FYS,IOQ,D2303,11,,8,
6i000D23040J,IOQ,SRG,D2304,19,,8,
5n000D23050A,FES,IOQ,D2305,12,,8,
6i000D23060I,IOQ,FYS,D2306,13,,8,
5n000D23070I,FYS,IOQ,D2307,13,,8,
6i000D23080C,IOQ,FYS,D2308,13,,8,
5n000D23090K,FYS,IOQ,D2309,10,,8,
6i000D23100E,IOQ,FYS,D2310,13,,8,
5n000D23110S,FYS,IOQ,D2311,9,,8,w72345
5n000D23110R,FYS,IOQ,D2311,9,,8,w16
6i000D23120L,IOQ,FYS,D2312,12,,8,w57
6i000D23120M,IOQ,FYS,D2312,12,,8,w12346
5n000D23130G,QYS,IOQ,D2313,12,,8,
6i000D231409,IOQ,QYS,D2314,10,,8,
5n000D23150F,QYS,IOQ,D2315,7,,8,
6i000D23160C,IOQ,XMS,D2316,7,,8,
58000D23170D,XMS,IOQ,D2317,6,,8,
6i000D23180A,IOQ,XMS,D2318,7,,8,
58000D231902,XMS,IOQ,D2319,9,,8,
6i000D232007,IOQ,QYS,D2320,8,,8,
5u000D23210K,NXG,IOQ,D2321,16,,8,
6i000D23220D,IOQ,NXG,D2322,19,,8,
5n000D23230G,FYS,IOQ,D2323,10,,8,
6i000D23240A,IOQ,TNS,D2324,21,,8,
57000D23250E,SRG,IOQ,D2325,20,,8,
6i000D23260U,IOQ,FYS,D2326,15,,8,
5n000D23270P,FYS,IOQ,D2327,15,,8,
6i000D23280B,IOQ,FYS,D2328,12,,8,
5n000D23290F,XKS,IOQ,D2329,10,,8,
6i000D23300G,IOQ,FZS,D2330,13,,8,
58000D23310J,FZS,IOQ,D2331,11,,8,
6i000D23320E,IOQ,XKS,D2332,9,,8,
6i000D233408,IOQ,XMS,D2334,8,,8,
58000D23350E,XMS,IOQ,D2335,8,,8,
6i000D233609,IOQ,XMS,D2336,7,,8,
58000D233906,XMS,IOQ,D2339,8,,8,
6i000D234005,IOQ,XMS,D2340,9,,8,
5n000D23410K,XKS,IOQ,D2341,7,,8,
6i000D23420C,IOQ,XKS,D2342,6,,8,
58000D234501,XMS,IOQ,D2345,7,,8,
6i000D234608,IOQ,XMS,D2346,9,,8,
58000D234901,XMS,IOQ,D2349,9,,8,
6i000D235006,IOQ,XMS,D2350,6,,8,
5c000D23510N,LYS,IOQ,D2351,8,,8,w57
5c000D23510O,LYS,IOQ,D2351,8,,8,w12346
6i000D23520N,IOQ,NOS,D2352,17,,8,w72345
6i000D23520O,IOQ,NOS,D2352,17,,8,w16
5y000D23530J,NOS,IOQ,D2353,16,,8,w57
5y000D23530K,NOS,IOQ,D2353,16,,8,w12346
6i000D23540H,IOQ,LYS,D2354,10,,8,w72345
6i000D23540G,IOQ,LYS,D2354,10,,8,w16
5c000D235509,LYS,IOQ,D2355,11,,8,
6i000D235606,IOQ,LYS,D2356,11,,8,
57000D23570A,GZG,IOQ,D2357,13,,8,
6i000D235804,IOQ,GZG,D2358,15,,8,
5u000D236103,NXG,IOQ,D2361,17,,8,
6i000D236202,IOQ,NXG,D2362,18,,8,
71000D23630A,NFZ,IZQ,D2363,11,,8,
6c000D23640C,IZQ,NFZ,D2364,8,,8,
71000D23670G,GBZ,ZHQ,D2367,9,,8,
6e000D236808,ZHQ,GBZ,D2368,10,,8,
5l000D237360,NKH,ICW,D2373,19,,8,
76000D237403,ICW,NKH,D2374,20,,8,
77000D237804,CUW,XMS,D2375,24,,8,
58000D237606,XMS,CUW,D2376,25,,8,
58000D237606,XMS,CUW,D2377,25,,8,
77000D237804,CUW,XMS,D2378,24,,8,
65000D238104,GGQ,XMS,D2381,9,,8,
58000D238307,XMS,GGQ,D2382,8,,8,
58000D238307,XMS,GGQ,D2383,8,,8,
65000D238104,GGQ,XMS,D2384,9,,8,
6z000D239100,MXA,XMS,D2391,7,,8,
58000D239301,XMS,MXA,D2392,7,,8,
58000D239301,XMS,MXA,D2393,7,,8,
6z000D239100,MXA,XMS,D2394,7,,8,
27000D250109,TNV,EAY,D2501,9,,8,
4f000D25020C,EAY,TNV,D2502,12,,8,
4f000D25040A,EAY,TNV,D2504,10,,8,
27000D25050A,TNV,EAY,D2505,10,,8,
4f000D25060D,EAY,TNV,D2506,4,,8,
27000D250706,TNV,EAY,D2507,4,,8,
4f000D25100J,EAY,TNV,D2510,8,,8,
4f000D25120C,EAY,TNV,D2512,10,,8,
27000D25130B,TNV,EAY,D2513,9,,8,
27000D25150F,TNV,EAY,D2515,11,,8,
4f000D251608,EAY,TNV,D2516,9,,8,
4f000D25180B,EAY,TNV,D2518,10,,8,
27000D251907,TNV,EAY,D2519,11,,8,
4f000D25200B,EAY,TNV,D2520,9,,8,
27000D252129,TNV,EAY,D2521,8,,8,
4f000D252408,EAY,TNV,D2524,7,,8,
27000D252508,TNV,EAY,D2525,8,,8,
27000D25271B,TNV,EAY,D2527,10,,8,
4f000D25280A,EAY,TNV,D2528,9,,8,
27000D252927,TNV,EAY,D2529,10,,8,
27000D253124,TNV,EAY,D2531,9,,8,w2345
27000D253117,TNV,EAY,D2531,9,,8,w671
27000D253317,TNV,EAY,D2533,8,,8,
4f000D253407,EAY,TNV,D2534,8,,8,
27000D253704,TNV,EAY,D2537,8,,8,
4f000D253807,EAY,TNV,D2538,11,,8,
4f000D254003,EAY,TNV,D2540,9,,8,
27000D254102,ABV,EAY,D2541,4,,8,w671
4f000D254207,EAY,ABV,D2542,3,,8,w567
27000D256106,TNV,BBY,D2561,10,,8,
4g000D256208,BBY,TNV,D2562,12,,8,
27000D256306,TNV,BBY,D2563,12,,8,
4g000D256409,BBY,TNV,D2564,13,,8,
27000D256506,TNV,LAJ,D2565,13,,8,
8d000D256604,LAJ,TNV,D2566,13,,8,
27000D256706,TNV,LAJ,D2567,14,,8,
8d000D256805,LAJ,TNV,D2568,13,,8,
27000D256915,TNV,XNO,D2569,16,,8,w567
27000D256908,TNV,XNO,D2569,16,,8,w1234
88000D257008,XNO,TNV,D2570,14,,8,
27000D257101,TNV,BBY,D2571,11,,8,
4g000D257201,BBY,TNV,D2572,8,,8,
28000D258100,DMV,EAY,D2581,14,,8,
4f000D258200,EAY,DMV,D2582,15,,8,
28000D258301,DMV,EAY,D2583,16,,8,
4f000D258401,EAY,DMV,D2584,13,,8,
4f000D265107,EAY,LAJ,D2651,6,,8,
8d000D265202,LAJ,EAY,D2652,6,,8,
4f000D265305,EAY,LAJ,D2653,7,,8,
8d000D265402,LAJ,EAY,D2654,7,,8,
4f000D265504,EAY,LAJ,D2655,7,,8,
8d000D265601,LAJ,EAY,D2656,7,,8,
4f000D265704,EAY,LAJ,D2657,5,,8,
8d000D265801,LAJ,EAY,D2658,9,,8,
4f000D265903,EAY,LAJ,D2659,6,,8,
8d000D266001,LAJ,EAY,D2660,5,,8,
4f000D266106,EAY,LAJ,D2661,4,,8,
8d000D266202,LAJ,EAY,D2662,7,,8,
4f000D266305,EAY,LAJ,D2663,7,,8,
8d000D266402,LAJ,EAY,D2664,5,,8,
4f000D26650C,EAY,LAJ,D2665,5,,8,
8d000D266600,LAJ,EAY,D2666,6,,8,
4f000D266704,EAY,LAJ,D2667,7,,8,
8d000D266803,LAJ,EAY,D2668,7,,8,200418-0517
8d000D267001,LAJ,EAY,D2670,7,,8,
4f000D26710B,EAY,JBJ,D2671,13,,8,
8d000D267204,JBJ,EAY,D2672,15,,8,
