NXG,,16:58,G1407,,210625-0804|08|13|15|20|22-23|0903-05|12|14-1025
XBG,32,2
YEG,15,2
PBG,18,2
UKQ,12,5
CWQ,23,6
HVQ,37,6
ICQ,33,2
SNQ,31,2
IZQ,57
IZQ,,06:19,G1408
ICQ,77,2
HEQ,41,2
ZAQ,19,2
CWQ,19,4
UKQ,22,2
YEG,23,6
XBG,15,2
NXG,33
NGH,,06:59,G1416
CTH,19,2
SSH,12,2
XHH,19,25
YWH,28,2
JBH,16,3
QEH,21,7
YGG,21,9
SRG,13,2
YKG,26,2
NXG,35,5
YEG,42,2
PBG,17,2
CWQ,30
CWQ,,15:38,G1418
PBG,27,2
XBG,28,2
NXG,32,4
FDG,26,2
YKG,13,2
SRG,26,2
QEH,28,2
JBH,21,2
XHH,38,19
CTH,26,2
NGH,19
EPH,,06:42,G1421,,210625-1010
TCH,10,2
HGH,20,17
ZDH,23,2
YWH,14,2
JBH,16,2
JUH,29,2
SRG,20,2
YKG,26,2
NXG,35,3
XBG,32,2
PBG,28,2
CWQ,30,3
EDQ,14,2
UOQ,26,2
EJQ,24,2
EMQ,17,2
KAQ,21,4
EWQ,24,2
QKW,39,2
KQW,38,9
ASE,30,2
GLE,15,7
PAE,29,2
QBM,34,2
SVM,22,2
KOM,18,12
AXM,32
EPH,,06:42,G1421,,211011-25
TCH,10,2
HGH,20,17
ZDH,23,2
YWH,14,2
JBH,16,2
JUH,29,2
SRG,20,2
YKG,26,2
NXG,35,3
XBG,32,2
PBG,28,2
CWQ,30,3
UOQ,35,2
EJQ,24,2
KAQ,33,4
ZPQ,12,2
QHW,31,2
QKW,25,2
FMW,23,2
KQW,20,9
ASE,30,2
GLE,15,7
PAE,29,2
QBM,34,2
SVM,22,2
KOM,18,12
AXM,32
AXM,,11:00,G1422,,210625-1010
KOM,33,11
SVM,18,3
QBM,22,2
FBM,17,2
PAE,20,3
GLE,28,2
ASE,15,2
KQW,30,5
FMW,20,2
QHW,43,2
EWQ,20,2
KAQ,25,4
EMQ,20,2
EJQ,17,2
OVQ,13,2
CWQ,46,7
UKQ,22,2
YEG,23,2
GCG,32,2
NXG,15,3
FDG,26,2
SRG,35,2
JUH,22,2
JBH,28,2
YWH,16,2
HGH,31,5
EPH,23
AXM,,11:00,G1422,,211011-25
KOM,33,11
SVM,18,3
QBM,22,2
FBM,17,2
PAE,20,3
GLE,28,2
ASE,15,2
KQW,30,5
FMW,20,2
QHW,43,2
EWQ,20,2
ZPQ,16,2
KAQ,14,4
EJQ,32,2
OVQ,13,2
CWQ,46,7
UKQ,22,2
YEG,23,2
GCG,32,2
NXG,15,3
FDG,26,2
SRG,35,2
LMH,34,2
JBH,16,2
YWH,16,2
HGH,31,5
EPH,23
NGH,,16:27,G1432
CTH,19,2
SLH,19,9
XHH,12,35
YWH,28,2
JBH,16,2
QEH,21,5
SRG,29,2
YKG,26,2
NXG,35,4
XBG,32,2
YEG,15,2
CWQ,43
CWQ,,09:44,G1434
PBG,27,2
YEG,18,2
XBG,15,2
NXG,32,4
YKG,35,2
YIG,14,2
SRG,17,10
YGG,13,2
JBH,36,2
ZDH,25,2
XHH,18,21
SLH,13,2
SSH,11,2
CTH,12,2
NGH,19
ECH,,17:05,G1436
WHH,27,4
GUH,19,2
FIH,17,2
ENH,12,6
UAH,28,13
JZH,17,2
MBN,31,11
VXN,16,2
WHN,28,3
XRN,24,9
CIN,14,7
YIQ,21,2
CWQ,35
CWQ,,07:15,G1438
YIQ,33,2
WHN,50,3
UAH,74,2
ENH,29,6
ZGU,20,2
WHH,24,2
WNU,19,2
ECH,14
HGH,,12:30,G1451
ZDH,24,2
YWH,14,2
QEH,32,2
SRG,33,2
YKG,27,2
NXG,36
AOH,,17:44,G1455
EAH,25,2
EPH,9,3
HGH,23,2
JBH,43,2
YGG,40,2
SRG,15,20
WYG,24,2
JDG,28,2
JJG,61
JJG,,08:10,G1456,,210625-0710
JDG,59,2
WYG,27,3
SRG,24,18
QEH,30,2
JBH,21,2
YWH,16,2
HGH,34
JJG,,08:06,G1456,,210711-25|28-0912|14-1025
JDG,64,2
WYG,27,2
SRG,24,18
QEH,30,2
JBH,21,2
YWH,16,2
HGH,34
VRH,,17:42,G1458
USH,34,2
PYH,13,2
WDH,18,2
RNH,11,3
JBH,12,2
LMH,15,12
QEH,11,2
YGG,20,2
YKG,33,2
NXG,36
NXG,,08:03,G1460,,w2345&210625-0721|23-0804|0914-1022
SRG,55,2
JUH,22,2
JBH,27,2
RNH,11,2
QUH,18,8
PYH,11,2
USH,12,1
QVH,20,2
VRH,20
NXG,,08:03,G1460,,w671&210626-0719|31-0802|0912-1025
SRG,55,2
JUH,22,2
JBH,27,2
RNH,11,2
QUH,18,8
PYH,11,2
USH,12,1
QVH,20,2
VRH,20
HGH,,15:59,G1461
ZDH,25,2
JBH,25,2
LMH,15,6
SRG,37,2
YKG,27,2
FDG,14,2
NXG,26,16
FIG,27,2
JIG,35,2
THG,12,2
XIG,23,2
GOG,22
GOG,,09:53,G1462,,!210726
XIG,21,2
THG,23,2
JIG,12,2
ZOG,29,2
FIG,11,7
NXG,25,22
FDG,26,2
YKG,15,2
SRG,26,2
QEH,28,2
JBH,21,2
YWH,16,2
HGH,33
JJG,,15:15,G1479
DAG,22,2
ACG,14,2
NXG,21,23
GCG,16,2
YEG,32,2
PBG,17,2
CWQ,31
CWQ,,11:52,G1480
UKQ,22,3
PBG,10,2
XBG,28,2
NXG,33,18
GAG,28,2
LSG,17,2
JJG,13
NKH,,11:36,G1481,,210625-1010
LDH,16,2
YUH,22,2
CBH,12,6
VZH,9,2
HGH,21,3
JBH,44,3
QEH,21,2
YIG,41,2
YKG,14,2
FDG,14,2
NXG,26,4
GCG,16,2
YEG,31,2
PBG,18,2
CWQ,30,10
INQ,23,2
UOQ,17,2
EMQ,36,2
KAQ,21,3
TNW,30,2
QKW,35,2
KQW,39
NKH,,11:36,G1481,,211011-25
LDH,16,2
YUH,22,2
CBH,12,6
VZH,9,2
HGH,21,3
JBH,44,3
QEH,21,2
YIG,41,2
YKG,14,2
FDG,14,2
NXG,26,4
GCG,16,2
YEG,31,2
PBG,18,2
CWQ,30,10
INQ,23,2
UOQ,17,2
KAQ,52,4
EWQ,24,2
TNW,9,3
QKW,35,2
KQW,39
CWQ,,08:42,G1482
PBG,27,2
YEG,18,2
XBG,15,2
NXG,32,6
FDG,26,2
YIG,23,5
YGG,24,2
JBH,36,2
YWH,16,2
ZDH,14,2
HGH,25,5
DRH,13,2
LEH,35,2
LDH,16,2
NKH,16
NKH,,15:20,G1483,,210704-1025
JWH,11,2
WAH,14,2
YUH,19,2
VZH,16,2
HGH,21,3
YWH,33,2
LMH,26,2
QEH,11,2
YIG,39,2
YKG,14,2
NXG,35,4
GCG,16,2
XBG,21,2
YEG,15,2
PBG,17,2
UKQ,12,3
CWQ,23
KQW,,07:58,G1484
QKW,38,2
EWQ,39,2
KAQ,24,3
OVQ,41,2
UOQ,16,2
CWQ,34,7
UKQ,22,2
PBG,10,2
XBG,28,2
GCG,22,6
NXG,16,6
YKG,34,2
SRG,26,2
QEH,28,2
JBH,22,2
YWH,16,2
HGH,33,5
VZH,21,2
YUH,18,2
NKH,36
NCG,,08:00,G1492,,210625-0710
SRG,65,2
YGG,13,2
LMH,26,2
YWH,26,2
ZDH,14,5
HGH,25,2
VZH,21,2
YUH,17,2
LEH,11,7
LDH,16,2
NKH,15
NCG,,07:59,G1492,,210711-25|27-0804|0903-05|11-12|14-1025
SRG,66,2
YGG,13,2
LMH,26,2
YWH,26,2
ZDH,14,5
HGH,25,2
VZH,21,2
YUH,17,2
LEH,11,7
LDH,16,2
NKH,15
NKH,,13:07,G1493
LDH,16,2
VZH,33,2
HGH,21,2
ZDH,24,6
JBH,26,3
LMH,15,2
SRG,37,2
YKG,26,2
NXG,35
NKH,,14:05,G1495
LDH,16,3
YUH,23,2
VZH,16,2
HGH,21,3
YWH,33,6
JBH,16,2
QEH,21,8
YGG,21,2
SRG,12,2
YKG,26,2
NCG,43
NXG,,09:03,G1496,,!210725-0831
YKG,34,2
SRG,26,2
QEH,28,2
YWH,33,2
ZDH,14,9
HGH,25,3
VZH,21,2
YUH,17,2
LEH,11,6
LDH,16,2
NKH,15
AOH,,10:03,G1501
EPH,28,2
HGH,24,5
ZDH,23,3
JBH,26,2
SRG,49,2
NXG,57,7
GCG,15,2
PBG,45,2
CWQ,30,10
HVQ,37,2
QMQ,29,2
QWQ,14,2
AOQ,19,3
DCZ,16,2
QNZ,24,2
XDZ,20,2
GBZ,26,3
YBZ,30,2
LZZ,48,3
UCZ,26,2
NFZ,43
NFZ,,09:13,G1502
UCZ,43,2
LZZ,26,3
LSZ,28,2
GBZ,51,4
XDZ,25,2
QNZ,21,2
DCZ,23,2
AOQ,16,3
QWQ,19,2
QMQ,14,2
HVQ,29,2
ZAQ,28,2
CWQ,20,3
PBG,28,2
XBG,28,2
NXG,32,4
YKG,36,2
SRG,27,2
JBH,50,4
YWH,16,2
ZDH,14,5
HGH,24,5
EPH,23,2
IMH,18,6
AOH,14
NKH,,08:27,G1503
LEH,26,2
YUH,12,2
VZH,16,6
HGH,21,6
YWH,33,4
JBH,16,2
LMH,15,2
QEH,11,2
YGG,20,2
YKG,33,2
JXG,22,2
NXG,18,4
YEG,42,2
CWQ,46,8
HVQ,37,2
QMQ,29,2
QWQ,14,2
AOQ,19,3
DCZ,16,2
XDZ,40,2
GBZ,26,3
YBZ,29,2
LZZ,48,4
NFZ,60
NFZ,,10:08,G1504
LZZ,60,3
YBZ,47,2
GBZ,33,3
QNZ,42,2
DCZ,24,2
AOQ,16,3
QWQ,19,1
QMQ,14,2
HVQ,29,2
HEQ,13,2
CWQ,33,9
PBG,27,7
NXG,57,6
YKG,34,2
SRG,26,6
YGG,13,2
JBH,35,2
YWH,16,4
HGH,33,3
VZH,21,2
YUH,17,2
LEH,11,2
LDH,16,2
NKH,15
NKH,,07:30,G1505,,210626-0830
LDH,16,2
LEH,15,2
YUH,12,2
CBH,12,5
VZH,10,3
HGH,21,7
YWH,34,2
JBH,16,3
QEH,21,2
SRG,30,2
YKG,26,2
JXG,22,6
NXG,18,7
YEG,43,2
PBG,17,2
CWQ,29,5
ZAQ,15,2
HVQ,28,2
QWQ,39,6
AOQ,19,6
GBZ,75,3
LZZ,73,3
UCZ,26,2
NFZ,43
NKH,,07:30,G1505,,210917-21|29-1002|05-07
LDH,16,2
LEH,15,2
YUH,12,2
CBH,12,5
VZH,10,3
HGH,21,7
YWH,34,2
JBH,16,3
QEH,21,2
SRG,30,2
YKG,26,2
JXG,22,6
NXG,18,7
YEG,43,2
PBG,17,2
CWQ,29,5
ZAQ,15,2
HVQ,28,2
QWQ,39,6
AOQ,19,6
GBZ,75,3
LZZ,73,3
UCZ,26,2
NFZ,43
NFZ,,11:02,G1506,,210627-0831
UCZ,43,2
LZZ,26,3
GBZ,75,3
QNZ,42,2
AOQ,36,4
QWQ,19,2
QMQ,14,2
HVQ,29,3
ZAQ,27,6
CWQ,19,8
YEG,40,2
XBG,15,2
GCG,21,2
NXG,15,4
FDG,26,2
SRG,35,2
QEH,28,3
JBH,22,5
YWH,16,3
XHH,27,2
HGH,10,3
VZH,21,2
YUH,17,2
NKH,33
NFZ,,11:02,G1506,,210918-22
UCZ,43,2
LZZ,26,3
GBZ,75,3
QNZ,42,2
AOQ,36,4
QWQ,19,2
QMQ,14,2
HVQ,29,3
ZAQ,27,6
CWQ,19,8
YEG,40,2
XBG,15,2
GCG,21,2
NXG,15,4
FDG,26,2
SRG,35,2
QEH,28,3
JBH,22,5
YWH,16,3
XHH,27,2
HGH,10,3
VZH,21,2
YUH,17,2
NKH,33
NFZ,,11:02,G1506,,210930-1003|06-08
UCZ,43,2
LZZ,26,3
GBZ,75,3
QNZ,42,2
AOQ,36,4
QWQ,19,2
QMQ,14,2
HVQ,29,3
ZAQ,27,6
CWQ,19,8
YEG,40,2
XBG,15,2
GCG,21,2
NXG,15,4
FDG,26,2
SRG,35,2
QEH,28,3
JBH,22,5
YWH,16,3
XHH,27,2
HGH,10,3
VZH,21,2
YUH,17,2
NKH,33
CWQ,,07:22,G1507,,210626-1025
ZAQ,15,6
HEQ,19,6
HVQ,13,2
QMQ,30,2
QWQ,14,3
AOQ,19,3
QNZ,35,2
GBZ,43,3
LZZ,74
LZZ,,17:38,G1508
GBZ,75,4
DCZ,61,2
AOQ,17,3
QMQ,29,2
HVQ,29,2
CWQ,44
NKH,,07:00,G1509
ZEH,19,2
ESH,17,2
WGH,17,2
OHH,11,2
AOH,23,6
HGH,51,4
JDU,41,2
QDU,11,2
NYH,36,3
WYG,21,2
SRG,24,2
NOS,30,3
YWS,31,2
SVS,26
SVS,,13:50,G1510,,!210726|0913
SHS,13,2
YWS,16,2
JUS,22,2
NOS,15,2
DWG,42,2
WYG,11,2
NYH,22,2
QDU,34,2
HGH,53,9
EPH,26,3
AOH,28,10
KNH,17,2
WGH,21,2
ESH,17,2
ZEH,18,2
NKH,20
NXG,,08:25,G1511,,!210809-25
XBG,32,2
YEG,15,2
PBG,18,2
CWQ,30,5
EDQ,14,2
KAQ,73,3
QKW,59,2
KQW,38,8
QBM,91,2
KOM,35
KOM,,16:00,G1514
QBM,35,2
KQW,90,6
QKW,38,2
KAQ,59,4
UOQ,51,2
CWQ,34,4
PBG,27,2
YEG,18,2
NXG,42
WHN,,08:01,G1521,,210625-30|0711-0826|0929-1010
XRN,24,2
YIQ,30,2
CWQ,34,3
INQ,23,2
OVQ,29,2
EMQ,25,2
KAQ,21,3
QKW,59,7
FMW,23,2
KQW,21
KQW,,14:23,G1524
FMW,20,2
TNW,53,3
ZPQ,20,2
KAQ,14,3
EMQ,20,2
UOQ,36,2
CWQ,35,5
CIN,51,2
XRN,13,2
WHN,25
WHN,,08:41,G1525
CWQ,78,5
KAQ,82,3
KQW,92,6
QBM,91,2
KOM,35
KOM,,15:40,G1526,,210625-1010
QBM,35,2
KQW,90,6
KAQ,92,4
CWQ,80,7
YIQ,33,2
CIN,22,2
WHN,33
KOM,,15:40,G1526,,211011-25
QBM,35,2
KQW,90,6
KAQ,92,4
CWQ,80,7
YIQ,33,2
CIN,22,2
WHN,34
ZAF,,08:30,G1535,,210625-1010
LBN,36,3
ZLN,18,3
MDN,17,2
OYN,13,2
XJN,18,2
WHN,31,11
XRN,25,2
MQQ,45,2
CWQ,19,8
INQ,23,2
UOQ,17,2
EJQ,24,2
KAQ,33,4
QHW,38,2
FMW,43,2
KQW,20,4
ASE,30,2
PUE,32,2
QBM,39,2
KOM,36,12
AXM,32
ZAF,,08:30,G1535,,211011-25
LBN,36,3
ZLN,18,3
MDN,17,2
OYN,13,2
XJN,18,2
WHN,31,11
XRN,25,2
MQQ,45,2
CWQ,19,6
INQ,23,2
UOQ,17,2
EJQ,24,2
KAQ,33,6
QHW,38,2
FMW,43,2
KQW,20,4
PBE,20,2
ASE,15,2
QBM,66,2
KOM,36,12
AXM,32
AXM,,10:50,G1536
KOM,33,10
QBM,35,2
FBM,17,2
PAE,20,2
ASE,38,2
KQW,30,7
FMW,20,2
QKW,23,2
EWQ,39,2
KAQ,25,4
EJQ,32,2
OVQ,13,2
INQ,29,2
CWQ,21,9
XRN,58,2
WHN,25,7
XJN,30,2
ZLN,38,2
LBN,18,2
ZAF,34
ZAF,,10:38,G1537,,210625-1010
LBN,33,2
ZLN,18,2
OYN,25,2
WHN,44,3
XRN,24,15
CIN,14,18
CWQ,51,4
INQ,23,2
UOQ,17,2
EJQ,24,2
KAQ,33,3
QHW,38,7
QKW,25,2
KQW,38,11
GLE,40,2
PAE,29,2
QBM,32,3
KOM,35
ZAF,,10:38,G1537,,211011-25
LBN,33,2
ZLN,18,2
OYN,25,2
WHN,44,3
XRN,24,15
CIN,14,18
CWQ,51,4
INQ,23,2
UOQ,17,2
EJQ,24,2
KAQ,33,3
TNW,28,7
QKW,35,2
KQW,38,11
GLE,40,2
PAE,29,2
QBM,32,3
KOM,35
KOM,,08:46,G1538,,210625-1010
SVM,18,2
QBM,22,2
GLE,55,2
ASE,15,2
KQW,30,10
QKW,38,2
TNW,36,2
KAQ,29,3
UOQ,52,2
CWQ,35,8
YIQ,34,2
WHN,52,7
OYN,44,2
MDN,13,2
ZLN,17,10
LBN,20,2
ZAF,34
KOM,,08:46,G1538,,211011-25
SVM,18,2
QBM,22,2
GLE,55,2
ASE,15,2
KQW,30,10
QKW,38,2
TNW,36,2
KAQ,29,3
UOQ,52,2
CWQ,37,6
YIQ,34,2
WHN,52,7
OYN,44,2
MDN,13,2
ZLN,17,10
LBN,19,2
ZAF,35
NKH,,09:08,G1539
ENH,49,4
UAH,28,2
WHN,74,5
XRN,24,7
YIQ,30,2
CWQ,34,6
INQ,23,2
OVQ,28,5
EMQ,25,2
KAQ,21,4
QKW,58,2
KQW,38,6
ASE,30,2
PAE,39,2
QBM,32,2
KOM,35
KOM,,10:20,G1540,,210625-1010
QBM,35,2
PAE,32,2
ASE,38,2
KQW,30,19
QKW,38,2
EWQ,40,4
KAQ,25,4
EJQ,32,2
UOQ,24,2
EDQ,26,7
CWQ,13,3
YIQ,33,2
XRN,30,2
WHN,26,12
VXN,22,2
MBN,14,2
JZH,31,2
UAH,18,2
ENH,29,4
NKH,48
KOM,,10:20,G1540,,211011-25
QBM,35,2
PAE,32,2
ASE,38,2
KQW,30,19
QKW,38,2
EWQ,40,2
KAQ,25,6
EJQ,32,2
UOQ,24,2
EDQ,26,7
CWQ,13,3
YIQ,33,2
XRN,30,2
WHN,26,12
VXN,22,2
MBN,14,2
JZH,31,2
UAH,18,2
ENH,29,4
NKH,48
NKH,,08:45,G1545
ENH,48,4
UAH,28,2
JZH,17,8
WHN,63,4
XRN,24,2
CWQ,59,4
HEQ,29,5
HVQ,13,2
QMQ,29,2
AOQ,29,4
QNZ,35,2
XDZ,21,2
GBZ,26,3
YBZ,31,3
LSZ,23,2
LZZ,29,3
UCZ,26,2
NFZ,43
NFZ,,07:43,G1546
LZZ,65,4
GBZ,77,5
XDZ,25,2
QNZ,21,2
DCZ,23,2
AOQ,17,4
QWQ,19,2
QMQ,14,2
HVQ,29,3
ZAQ,27,7
CWQ,20,4
YIQ,33,2
XRN,31,6
WHN,24,19
UAH,74,7
ENH,29,4
NKH,49
UIH,,06:51,G1549
GOU,21,2
HAU,27,2
GAU,28,2
YDU,15,2
ZJH,29,2
NKH,28,4
ENH,49,5
UAH,28,2
MBN,47,6
WHN,34,14
XRN,24,2
YIQ,31,2
CWQ,34
CWQ,,15:53,G1550
MQQ,18,2
CIN,37,6
XRN,13,3
WHN,26,5
VXN,23,2
MBN,14,2
UAH,45,3
ENH,29,5
NKH,48,2
ZJH,26,2
YDU,29,2
HAU,40,5
UIH,43
QDK,,10:02,G1552,,210705-1025
QHK,18,7
QUK,36,2
KZK,35,2
UIH,41,4
GIU,26,2
HAU,21,2
GEU,21,2
YDU,22,2
ZJH,29,4
NKH,27,2
ENH,50,6
UAH,28,3
JZH,17,2
MBN,35,2
VXN,14,2
WHN,24,5
XRN,24,12
CIN,14,2
YIQ,22,2
CWQ,33,4
HVQ,37,5
ICQ,33,2
SNQ,31,2
IZQ,56
IZQ,,06:31,G1554
SNQ,51,2
LPQ,47,2
HVQ,17,2
CWQ,41,4
YIQ,33,2
XRN,32,2
WHN,25,11
ENH,98,5
NKH,48,8
ZJH,26,2
YDU,30,2
HAU,39,3
LIU,11,2
GIU,14,2
UIH,26,9
GYU,16,2
KZK,30,3
DTK,20,2
QUK,19,2
QHK,37,6
QDK,21
KBF,,15:14,G1559
ZAF,23,20
EGF,20,2
ADF,26,15
HPP,17,2
GNP,29,2
SJP,15,5
BMP,36,7
BXP,44
SQF,,07:30,G1561
MIF,15,2
LUF,13,2
KBF,16,2
ZAF,22,20
EGF,20,2
HFF,16,2
EDP,39,5
SJP,27,4
DOP,23,2
BXP,57
BXP,,17:36,G1563
BMP,41,2
ZHP,27,2
SJP,14,3
HPP,39,2
ADF,17,6
HFF,15,2
ZAF,32
ZAF,,06:42,G1564
EGF,20,2
HFF,16,2
ADF,15,3
GNP,41,2
SJP,15,2
BMP,36,2
GMP,16,2
ZAP,10,2
BXP,25
VNP,,18:14,G1565
TIP,34,2
CBP,22,2
DIP,27,2
JGK,24,2
TMK,17,10
QAK,19,2
UUH,37,16
HRH,35
HRH,,07:23,G1566
UUH,36,21
ZEK,18,2
TMK,38,2
JGK,18,3
TIP,63,4
LJP,18,2
VNP,21
VNP,,16:21,G1567
CBP,52,2
JGK,46,3
QAK,32,9
ZEK,24,2
UUH,18,34
RGH,26,2
PRH,11,2
SQF,17
SQF,,06:37,G1568
PRH,18,2
RGH,10,3
QSH,13,2
UUH,19,21
TEK,25,2
JGK,43,3
DIP,24,2
CBP,26,5
TIP,23,4
VNP,34
BXP,,17:41,G1571
GMP,30,2
BMP,16,2
SJP,37,2
EDP,27,4
ZAF,66,5
EHF,46,2
ZKF,10
ZKF,,07:20,G1572
EHF,10,2
ZAF,49,3
SJP,82,9
BXP,70
EAY,,15:00,G1573,,211011-25
KXY,17,2
HOY,58,2
CTE,31,6
GYW,15,5
JBE,27,3
JFW,16,2
MYW,17,3
ICW,37,6
WZW,35,2
ZGE,28,2
FSE,10,2
LXE,11,2
LUE,17
LUE,,08:15,G1574,,211011-25
ZGE,29,2
NKW,22,3
ICW,41,8
QFW,14,2
DYW,13,2
MYW,17,2
QEW,12,2
JFW,9,6
QCE,27,2
GYW,19,5
HOY,43,2
KXY,55,2
EAY,23
BXP,,13:38,G1575
BMP,41,2
SJP,36,3
GNP,15,18
HPP,29,2
HFF,28,2
EGF,16,2
ZAF,22,4
CGF,28,6
JXF,18,2
PDF,10,2
FNF,19,2
NOF,14
NOF,,07:47,G1576
FNF,14,2
PDF,18,2
JXF,10,2
ZAF,45,6
HFF,31,2
ADF,15,8
HPP,18,3
SJP,39,4
DOP,23,7
BMP,17,20
BXP,45
BXP,,11:48,G1577,,210625-1008
BMP,41,3
SJP,36,6
HPP,39,4
HFF,27,2
EGF,16,2
ZAF,22,6
FGF,41,2
ZKF,17,2
SKF,15,2
JKU,12,2
LOU,10,3
FXU,16
BXP,,11:48,G1577,,211009-25
BMP,41,3
SJP,36,6
HPP,39,4
HFF,27,2
EGF,16,2
ZAF,22,6
FGF,41,2
ZKF,17,2
SKF,15,2
JKU,12,2
LOU,10,3
FXU,16
FXU,,18:27,G1578
LOU,14,2
JKU,11,2
SKF,11,2
ZKF,15,3
FGF,17,2
ZAF,44,5
HPP,56,9
SJP,39,7
BXP,72
BXP,,08:45,G1579
ZAP,25,12
SJP,52,13
HPP,38,5
HFF,28,2
ZAF,33,4
NOF,69,2
EKN,34
EKN,,14:22,G1580
NOF,34,2
ZAF,73,6
HPP,53,2
SJP,39,3
GMP,48,3
BXP,29
JJG,,08:53,G1581,,210625-0710
LSG,11,2
GAG,16,2
NCG,29,6
YKG,45,2
SRG,26,2
YGG,13,2
QEH,23,6
YWH,32,2
HGH,32,3
EUH,13,2
AOH,37,11
OHH,23,2
WGH,11
JJG,,08:58,G1581,,210711-25|27-0912|14-1025
NCG,54,6
YKG,46,2
SRG,26,2
YGG,13,2
QEH,23,6
YWH,32,2
HGH,32,3
EUH,13,2
AOH,37,11
OHH,23,2
WGH,11
WGH,,15:30,G1583,,210625-1010
OHH,10,16
AOH,25,11
EPH,29,3
HGH,23,2
ZDH,23,2
JBH,26,2
QEH,22,4
SRG,30,2
YKG,26,2
NCG,43,4
GAG,30,2
LSG,19,2
JJG,11
WGH,,15:28,G1583,,211011-25
OHH,10,2
KNH,11,12
AOH,18,11
EPH,29,3
HGH,23,2
ZDH,23,2
JBH,26,2
QEH,22,4
SRG,30,2
YKG,26,2
NCG,44,4
GAG,34,2
LSG,17,2
JJG,12
BXP,,13:51,G1589
ZAP,25,11
BMP,21,2
SJP,36,5
HPP,39,2
ADF,17,2
EGF,26,2
ZAF,23,3
PDF,46,2
DDF,42,2
EKN,20,4
GBN,22,2
DON,11,2
WWN,13,2
OUN,12
OUN,,09:33,G1590
WWN,10,2
DON,13,2
GBN,11,2
EKN,23,4
DDF,20,2
PDF,41,3
YZF,18,2
ZAF,38,3
HFF,32,2
ADF,15,3
HPP,17,3
SJP,40,9
BMP,36,2
BXP,42
BXP,,10:15,G1591,,210625-1008
ZAP,25,2
BMP,21,3
SJP,36,4
EDP,28,2
HPP,16,2
ADF,17,6
ZAF,42,17
SQF,49,2
BNU,24
BXP,,10:15,G1591,,211009-25
ZAP,25,2
BMP,21,3
SJP,36,4
EDP,28,2
HPP,16,2
ADF,17,6
ZAF,42,17
SQF,49,2
BNU,24
BNU,,15:54,G1592,,210625-1008
SQF,25,2
ZAF,50,16
HFF,31,2
ADF,15,2
HPP,18,5
SJP,39,3
BMP,36,4
BXP,41
BNU,,15:54,G1592,,211009-25
SQF,25,2
ZAF,50,16
HFF,31,2
ADF,15,2
HPP,18,5
SJP,39,3
BMP,36,4
BXP,41
FXU,,08:01,G1601,,210625-1010
FTU,24,2
HNU,14,2
ENH,38,4
IIH,29,2
KXH,12,2
LLH,12,2
NSH,19,2
NRH,11,4
NPH,11,2
NYH,9,4
DWG,27,2
SRG,18,3
WBS,22,2
JUS,23,2
YPS,16,2
GBS,15,2
FZS,28,3
FYS,16,2
PTS,31,2
QYS,25,2
XKS,26,4
ZUS,17,4
YBS,27,2
ZDS,10,2
CBQ,19,5
PEQ,17,2
LLQ,20,2
KDQ,30,2
IFQ,17,3
IOQ,22
FXU,,08:01,G1601,,211011-25
FTU,24,2
HNU,14,2
ENH,38,4
IIH,29,2
KXH,12,2
LLH,12,2
NSH,19,2
NRH,11,4
NPH,11,2
NYH,9,4
WYG,21,2
SRG,24,3
WBS,22,2
JUS,23,2
YPS,16,2
GBS,15,2
FZS,28,3
FYS,16,2
PTS,31,2
QYS,25,2
XKS,26,4
ZUS,17,4
YBS,27,2
ZDS,10,2
CBQ,19,5
PEQ,17,2
LLQ,20,2
KDQ,30,2
IFQ,17,3
IOQ,22
IOQ,,09:18,G1602
KDQ,31,2
PEQ,46,2
CNQ,11,2
CBQ,12,3
ZDS,21,2
ZCS,21,2
ZUS,15,2
XKS,17,5
JJS,18,8
QYS,11,2
HJS,32,2
FQS,13,2
FZS,27,5
JUS,45,3
WBS,23,2
SRG,22,5
NYH,42,5
NRH,14,3
NSH,11,3
IIH,33,3
ENH,30,4
HNU,40,2
FXU,33,2
TDU,11,6
BNU,21
NKH,,08:40,G1603
LDH,17,2
YUH,22,2
VZH,17,2
HGH,21,2
TLU,32,2
QDU,21,3
NRH,24,5
NYH,16,3
DWG,28,2
WBS,34,2
YWS,39,4
SHS,16,2
YQS,26,2
LYS,45,4
ZUS,43,14
ZCS,17,14
YBS,12,2
CBQ,28,6
CNQ,11,6
PEQ,10,2
LLQ,20,2
KNQ,39,2
IOQ,27
IOQ,,10:51,G1604
KNQ,22,7
OGQ,29,2
CNQ,36,2
CBQ,14,4
RVQ,16,2
ZDS,9,2
YBS,12,2
ZUS,23,17
NJS,16,12
LAS,8,3
LYS,27,14
SHS,67,2
NOS,46,2
SRG,29,4
DWG,17,2
WYG,12,2
NYH,23,4
NPH,8,2
NRH,12,2
QDU,23,2
TLU,21,2
HGH,34,6
VZH,21,2
YUH,17,2
LEH,11,2
NKH,28
NKH,,07:25,G1605
LDH,16,2
YUH,22,3
CBH,12,2
VZH,9,2
DRH,14,2
HGH,13,3
XHH,9,3
ZDH,19,6
YWH,14,2
USH,48,2
QVH,20,2
VRH,19,7
RAH,11,2
CEH,16,2
NES,53,2
LVS,12,2
FYS,30,4
CIS,14,2
PIS,19
PIS,,15:05,G1606
CIS,18,2
FYS,14,4
NES,35,2
FAS,12,2
ARH,56,7
RAH,9,2
