4e000D328907,WHN,XKS,D3289,21
5n000D32900C,XKS,WHN,D3290,17
5l000D329150,AOH,LYS,D3291,23
5c000D32930H,LYS,AOH,D3292,25,,220408-14
5l000D329503,NKH,LYS,D3295,24
5c000D32970M,LYS,NKH,D3296,21,,220410-0519
5e000D330105,NGH,NXG,D3304,14
5e000D330590,NGH,XKS,D3305,14
65000D330900,GGQ,FYS,D3309,10
5n000D331100,FYS,GGQ,D3310,9,,220408-09
65000D331301,GGQ,FYS,D3313,14
5n000D331500,FYS,GGQ,D3314,15
5n000D331900,FYS,GGQ,D3318,11,,220420-0519
5l000D332301,AOH,JDG,D3323,11
57000D33240A,JDG,AOH,D3324,11,,220408-15
27000D332710,TNV,CUF,D3327,7
38000D332810,CUF,TNV,D3328,3
27000D332902,TNV,JOF,D3329,9
38000D333003,JOF,TNV,D3330,9
5n000D33330L,FYS,IOQ,D3333,12,,220428-0519
6i000D333408,IOQ,FYS,D3334,15
6i000D333608,IOQ,FYS,D3336,16
58000D333903,FZS,IOQ,D3339,15,,220414-0519
6i000D33400E,IOQ,FZS,D3340,13
5n000D33411D,FYS,IOQ,D3341,11,,220429-30|0502-04|08|13|15
6i000D334407,IOQ,PIS,D3344,18,,w5671
6i000D334406,IOQ,PIS,D3344,18,,w234
4z000D334609,PIS,IOQ,D3343,16,,220429-30
4z000D33460A,PIS,IOQ,D3343,16,,220504
27000D334702,TNV,ZZF,D3347,10
38000D334801,ZZF,TNV,D3348,4
27000D334901,TNV,ZZF,D3349,8
27000D335101,TNV,ZZF,D3351,4
38000D335201,ZZF,TNV,D3352,9
27000D335302,TNV,ZZF,D3353,10
38000D335401,ZZF,TNV,D3354,6
38000D335601,ZZF,TNV,D3356,10
27000D335711,TNV,ZAF,D3360,10
38000D335803,ZZF,TNV,D3358,8
27000D336102,TNV,JGF,D3361,6,,w567
27000D336301,TNV,JOF,D3363,7
38000D336401,JGF,TNV,D3364,7
27000D336501,TNV,CUF,D3365,4
38000D336607,JGF,TNV,D3366,5,,w567
38000D336801,CUF,TNV,D3368,3
27000D336900,TNV,JGF,D3369,3
38000D337001,JOF,TNV,D3370,7
27000D337102,TNV,JOF,D3371,10
38000D337402,JOF,TNV,D3374,8
27000D337503,TNV,JOF,D3375,7
38000D337800,CUF,TNV,D3378,4
27000D337901,TNV,CUF,D3379,3
27000D338102,TNV,JOF,D3381,9
38000D338201,JOF,TNV,D3382,6
38000D338400,JGF,TNV,D3384,3
27000D338501,TNV,JGF,D3385,7
38000D338802,JOF,TNV,D3388,8
56000D339707,HGH,HKN,D3397,17
87000D350301,YIJ,EAY,D3502,8
4f000D350502,EAY,YIJ,D3505,9
87000D350702,YIJ,EAY,D3506,8
4f000D350901,EAY,YIJ,D3509,8
87000D351100,YIJ,EAY,D3510,3
4f000D351301,EAY,YIJ,D3513,3
4f000D351703,EAY,YIJ,D3517,8
87000D351901,YIJ,EAY,D3518,8
4f000D352106,EAY,YIJ,D3521,9,,w567
4f000D352501,EAY,YIJ,D3525,8
87000D352700,YIJ,EAY,D3526,8
4f000D352901,EAY,YIJ,D3529,8
87000D353103,YIJ,EAY,D3530,10
4f000D353301,EAY,YIJ,D3533,8
87000D353501,YIJ,EAY,D3534,8
4f000D353701,EAY,YIJ,D3537,8
87000D353900,YIJ,EAY,D3538,4
4f000D354102,EAY,YIJ,D3541,8
87000D354311,YIJ,EAY,D3542,9
87000D354701,YIJ,EAY,D3546,8
4f000D354903,EAY,YIJ,D3549,10
87000D355100,YIJ,EAY,D3550,8
87000D355501,YIJ,EAY,D3554,8
4f000D355702,EAY,YIJ,D3557,9
87000D355902,YIJ,EAY,D3558,10
78000D35610A,KQW,BHZ,D3561,15
77000D356302,CXW,BHZ,D3563,14
71000D35640A,WBZ,KQW,D3564,13
78000D356707,KQW,WBZ,D3567,13
73000D35680A,BHZ,CXW,D3568,16
73000D35700B,BHZ,KQW,D3570,11
77000D357701,CXW,NFZ,D3577,10
71000D357800,NFZ,CXW,D3578,13
4f000D358700,EAY,KXJ,D3587,7
4t000D358800,KXJ,EAY,D3588,7,,220408-0513
4f000D358900,EAY,QOJ,D3589,5
4t000D359000,QOJ,EAY,D3590,5,,220408-0512
4f000D359101,EAY,QOJ,D3591,6
4t000D359202,QOJ,EAY,D3592,5
4f000D359301,EAY,QOJ,D3593,5
4t000D359400,QOJ,EAY,D3594,4
4f000D359502,EAY,QOJ,D3595,4
4t000D359600,QOJ,EAY,D3596,6
4f000D359700,EAY,QOJ,D3597,5
4t000D359800,QOJ,EAY,D3598,5,,220408-0513
71000D360105,WBZ,IZQ,D3601,6
6c000D360208,IZQ,NFZ,D3602,8
71000D36030K,NFZ,IZQ,D3603,8
71000D36050D,NFZ,IZQ,D3605,9
6c000D36060F,IZQ,NFZ,D3606,5
71000D36070C,NFZ,IZQ,D3607,9
6e000D360808,ZHQ,NFZ,D3608,10,,w345
6e000D360807,ZHQ,NFZ,D3608,10,,w7126
71000D36090D,NFZ,IZQ,D3609,8
6c000D36100D,IZQ,NFZ,D3610,6
71000D36110B,NFZ,IZQ,D3611,9
6c000D36140F,IZQ,NFZ,D3614,9,,w5671
6c000D36140E,IZQ,NFZ,D3614,9,,w234
6c000D36160B,IZQ,NFZ,D3616,7
71000D36170V,NFZ,IZQ,D3617,10
6c000D36180C,IZQ,NFZ,D3618,9
71000D36190B,NFZ,IZQ,D3619,7
71000D36210D,NFZ,IZQ,D3621,9
71000D36230B,NFZ,IZQ,D3623,9
6c000D36260Q,IZQ,NFZ,D3626,8
71000D36270I,NFZ,IZQ,D3627,10
6c000D36280C,IZQ,NFZ,D3628,10
71000D36290A,NFZ,IZQ,D3629,10
6c000D36300D,IZQ,NFZ,D3630,8
6c000D36320E,IZQ,NFZ,D3632,10
71000D363304,NFZ,IZQ,D3633,8
6c000D36340C,IZQ,NFZ,D3634,7
6c000D36360A,IZQ,NFZ,D3636,8
71000D363703,NFZ,ZHQ,D3637,10
6c000D363808,IZQ,NFZ,D3638,11
71000D36390G,NFZ,IZQ,D3639,9
6c000D36400G,IZQ,NFZ,D3640,6
71000D36410B,NFZ,IZQ,D3641,9
71000D364307,NFZ,IZQ,D3643,8
6c000D364403,IZQ,WBZ,D3644,6
71000D364705,NFZ,IZQ,D3647,4
6c000D364801,IZQ,NFZ,D3648,3
71000D365107,NFZ,FYS,D3651,25
5n000D365304,FYS,NFZ,D3652,18
71000D365502,NFZ,XKS,D3655,16
5n000D365701,XKS,NFZ,D3657,14,,220429-0506
65000D366201,SZQ,BHZ,D3663,7
73000D366401,BHZ,SZQ,D3661,7
71000D366501,LZZ,SZQ,D3665,9
65000D366600,SZQ,LZZ,D3667,12
63000D367709,GZQ,NFZ,D3677,12
71000D36790C,NFZ,GZQ,D3678,10
4f000D368101,EAY,YIJ,D3681,4
87000D368301,YIJ,EAY,D3682,9
4f000D368502,EAY,YIJ,D3685,9
4f000D368901,EAY,YIJ,D3689,8
87000D369100,YIJ,EAY,D3690,5
4f000D369700,EAY,ZTJ,D3697,8
4u000D369800,ZTJ,EAY,D3698,8,,220408-0512
73000D370404,BHZ,IZQ,D3701,11
6c000D37060F,IZQ,BHZ,D3706,9,,w345
6c000D37060G,IZQ,BHZ,D3706,9,,w7126
73000D37080F,BHZ,IZQ,D3705,12
6c000D371009,IZQ,BHZ,D3710,9
73000D37120C,BHZ,IZQ,D3709,7
6c000D37140C,IZQ,BHZ,D3714,10
63000D371905,GZQ,BHZ,D3719,11
73000D37200A,BHZ,IZQ,D3717,12
6c000D37220A,IZQ,BHZ,D3722,9
73000D37240A,BHZ,IZQ,D3721,12
6c000D37260A,IZQ,BHZ,D3726,11,,w5671
6c000D372609,IZQ,BHZ,D3726,11,,w234
73000D37280A,BHZ,IZQ,D3725,11
6c000D373007,IZQ,BHZ,D3730,13
73000D373209,BHZ,GZQ,D3732,12
6c000D37340J,IZQ,BHZ,D3734,11
73000D37360V,BHZ,IZQ,D3733,13
6c000D37380D,IZQ,BHZ,D3738,13
73000D37400I,BHZ,IZQ,D3737,10
6c000D374205,IZQ,BHZ,D3742,10
6c000D374604,IZQ,FBZ,D3746,10,,w345
6c000D374605,IZQ,FBZ,D3746,10,,w7126
73000D374804,FBZ,IZQ,D3745,11
71000D37510E,LZZ,IZQ,D3751,10
6c000D37520C,IZQ,LZZ,D3752,8
71000D37530E,LZZ,IZQ,D3753,5
6c000D37540D,IZQ,LZZ,D3754,8
71000D375507,LZZ,IZQ,D3755,11
6c000D375605,IZQ,LZZ,D3756,5
71000D375709,LZZ,IZQ,D3757,8
6c000D37580D,IZQ,LZZ,D3758,11
71000D375906,LZZ,IZQ,D3759,6
6c000D37600A,IZQ,LZZ,D3760,11
71000D37610G,LZZ,IZQ,D3761,8
6c000D37620F,IZQ,GBZ,D3762,14
71000D376305,LZZ,IZQ,D3763,10
6c000D37640C,IZQ,LZZ,D3764,12
6c000D37820B,IZQ,BIZ,D3782,11
71000D378406,BIZ,IZQ,D3781,16
6c000D378608,IZQ,BIZ,D3786,8
71000D378805,BIZ,IZQ,D3785,14
6c000D379001,IZQ,BIZ,D3790,13
71000D379208,BIZ,IZQ,D3789,11
71000D379602,BIZ,IZQ,D3793,11
6c000D38020C,IZQ,DKM,D3802,19
80000D380408,KOM,IZQ,D3801,17
6c000D38060A,IZQ,KOM,D3806,10,,w567
6c000D381008,IZQ,DKM,D3810,23
80000D38120C,KOM,ZHQ,D3809,23
6c000D38140B,IZQ,KOM,D3814,15
80000D38160E,KOM,IZQ,D3813,18
6c000D38180B,IZQ,DKM,D3818,20
80000D38200F,KOM,JOQ,D3817,18
6c000D382208,IZQ,KOM,D3822,14
80000D38240B,KOM,IZQ,D3821,15
6c000D382609,IZQ,KOM,D3826,17
80000D38280F,KOM,IZQ,D3825,14
6c000D38300C,IZQ,KOM,D3830,12
80000D38320D,KOM,IZQ,D3829,18
6c000D383804,IZQ,KOM,D3838,15
80000D38400D,KOM,IZQ,D3837,18
6e000D384203,ZHQ,KOM,D3842,20
8c000D38440A,DKM,IZQ,D3841,24
6c000D384607,IZQ,KOM,D3846,19
80000D384808,KOM,IZQ,D3845,18
6y000D385002,JOQ,KOM,D3850,20
8c000D385208,DKM,IZQ,D3849,20
8c000D385607,DKM,IZQ,D3853,21
6c000D38580A,IZQ,KOM,D3858,14
80000D38600D,KOM,IZQ,D3857,11,,w567
6c000D38620A,IZQ,KOM,D3862,12
62000D389506,CSQ,QNW,D3895,16
77000D389704,QNW,CSQ,D3896,12
71000D390102,NFZ,KOM,D3901,11
80000D390406,KOM,GBZ,D3904,13
80000D390805,KOM,NFZ,D3908,9
80000D392404,KOM,BHZ,D3921,13
73000D392601,BHZ,KOM,D3927,14
71000D393304,NFZ,DKM,D3933,10
8c000D393406,DKM,HVQ,D3934,28
71000D393703,LZZ,DKM,D3937,17
8c000D393807,DKM,BHZ,D3935,18
71000D394108,GBZ,LHM,D3941,19
8c000D394208,LHM,GBZ,D3942,14
73000D394404,BHZ,DKM,D3945,15
8c000D394605,DKM,GBZ,D3946,17
71000D394903,GBZ,DKM,D3949,17
8c000D395006,DKM,BHZ,D3947,16
71000D395302,GBZ,DKM,D3953,19
8c000D395406,DKM,GBZ,D3954,15
73000D39560B,BHZ,DKM,D3957,17
8c000D395807,DKM,LZZ,D3958,15
6c000D396105,HVQ,DKM,D3961,28
8c000D396208,DKM,NFZ,D3962,12
61000D396500,KAQ,NFZ,D3965,16
71000D396600,NFZ,KAQ,D3966,14
64000D396700,JXA,NFZ,D3967,26
71000D396810,NNZ,JXA,D3968,28
4h000D508100,DNY,EAY,D5081,3,,220428-0505
4h000D508101,DNY,EAY,D5081,3,,220514-15
4f000D508220,EAY,DNY,D5082,3,,220428-0505
4f000D50820C,EAY,DNY,D5082,3,,220514-15
4h000D508300,DNY,EAY,D5083,3,,220428-0505
4h000D508301,DNY,EAY,D5083,3,,220514-15
4f000D508420,EAY,DNY,D5084,3,,220428-0505
4f000D50840C,EAY,DNY,D5084,3,,220514-15
4h000D508500,DNY,EAY,D5085,3,,220428-0505
4h000D508501,DNY,EAY,D5085,3,,220514-15
4f000D508610,EAY,DNY,D5086,2,,220428-0505
4f000D50860I,EAY,DNY,D5086,2,,220514-15
4h000D508700,DNY,EAY,D5087,3,,220428-0505
4h000D508701,DNY,EAY,D5087,3,,220514-15
4f000D508807,EAY,DNY,D5088,3,,220428-0505
4f000D508808,EAY,DNY,D5088,3,,220514-15
4h000D508900,DNY,EAY,D5089,3,,220420-0505
4f000D509030,EAY,DNY,D5090,3,,220420-0505
4h000D509100,DNY,EAY,D5091,3,,220504
4f000D509220,EAY,DNY,D5092,2,,220429|0504
4h000D509300,DNY,EAY,D5093,3,,220429|0504
77000D51010C,CUW,ICW,D5101,6
76000D510210,ICW,OSW,D5102,8
77000D510380,CUW,ICW,D5103,4
76000D510430,ICW,CUW,D5104,4
77000D510530,COW,ICW,D5105,3,,!220429-0505
76000D510660,ICW,COW,D5106,4,,!220429-0505
77000D510750,CUW,ICW,D5107,4,,!220429-0516
76000D510820,ICW,CUW,D5108,6,,!220429-0516
76000D511102,ICW,LUE,D5111,7,,w567
76000D511103,ICW,LUE,D5111,7,,w1234
77000D511200,LUE,ICW,D5112,2,,w2345
77000D511201,LUE,ICW,D5112,2,,w671
77000D51470C,CUW,TVW,D5147,3
77000D514804,TVW,CUW,D5148,3
77000D51490G,CXW,TVW,D5149,3
77000D515004,TVW,CXW,D5150,3
77000D515900,CUW,TVW,D5159,3
77000D516000,TVW,CXW,D5160,3
77000D516700,CXW,TVW,D5167,3
77000D516800,TVW,CUW,D5168,3
39000D52110D,HKN,VTN,D5211,2,,!220414-27
39000D521204,VTN,HKN,D5212,2,,!220414-27
39000D521303,HKN,VTN,D5213,3,,!220414-27
39000D521402,VTN,HKN,D5214,2,,!220414-27
39000D521502,HKN,VTN,D5215,3
39000D521602,VTN,HKN,D5216,2
39000D521702,HKN,VTN,D5217,2
39000D521802,VTN,HKN,D5218,2
39000D521901,HKN,VTN,D5219,2
39000D522001,VTN,HKN,D5220,2
39000D522700,HKN,VTN,D5227,2,,!220414-27
39000D522830,VTN,HKN,D5228,2,,!220414-27
39000D522900,HKN,VTN,D5229,2,,!220413-27
39000D523000,VTN,HKN,D5230,2,,!220413-27
42000D52440L,HAN,YRN,D5245,9,,220428-0519
4r000D524602,YRN,HAN,D5243,8,,220428-0519
42000D524801,HAN,YRN,D5249,7,,220428-0519
4r000D525000,YRN,HAN,D5247,7,,220428-0519
4f000D526100,EAY,HOY,D5261,3,,220504
43000D526200,HOY,EAY,D5262,3,,220504
4f000D526300,EAY,NOY,D5263,6,,220504
43000D526400,NOY,EAY,D5264,4,,220504
4f000D526500,EAY,HOY,D5265,3,,220504
43000D526600,HOY,DNY,D5266,6,,220504
4f000D526700,EAY,NOY,D5267,4,,220429-0504
43000D526800,NOY,EAY,D5268,4,,220429-0504
4f000D526900,EAY,HOY,D5269,4,,220429-0504
43000D527000,HOY,EAY,D5270,4,,220429-0504
4f000D527100,EAY,NOY,D5271,5,,220429-0504
43000D527200,NOY,EAY,D5272,3,,220429-0504
4f000D527700,EAY,HOY,D5277,2,,220429
43000D527800,HOY,EAY,D5278,5,,220429
27000D530140,IPV,TYV,D5301,3,,w567
27000D530321,IXV,ABV,D5303,7
27000D530420,ABV,IXV,D5304,12
27000D531308,TNV,ABV,D5313,6
27000D531524,TNV,ABV,D5315,6
27000D53160C,ABV,TNV,D5316,6
27000D5317B3,TNV,AJV,D5317,7
27000D531829,ABV,TNV,D5318,5
27000D531907,TNV,ABV,D5319,6
27000D5320A2,AJV,TNV,D5320,8
27000D532127,TNV,ABV,D5321,5
27000D532226,ABV,TNV,D5322,6
27000D532406,ABV,TNV,D5324,4
27000D532518,TNV,ABV,D5325,6
27000D532630,LXV,TNV,D5326,4
27000D532714,TNV,ABV,D5327,7
27000D532811,ABV,TNV,D5328,5
27000D532911,TNV,LXV,D5329,4
27000D533006,ABV,TNV,D5330,5,,w567
27000D5333B0,TNV,ABV,D5333,6
27000D533471,ABV,TNV,D5334,6
27000D533521,TNV,ABV,D5335,5
27000D533612,ABV,TNV,D5336,8
27000D534217,ABV,TNV,D5342,8
27000D534305,TNV,ABV,D5343,8
28000D536111,DMV,TYV,D5361,6
28000D536330,DMV,ABV,D5363,16
27000D536430,TYV,DMV,D5364,3
27000D536641,TYV,DMV,D5366,8
28000D536711,DMV,LXV,D5367,8,,220408-27
28000D536712,DMV,LXV,D5367,8,,220428-0519
27000D537430,ABV,DMV,D5374,12
28000D537730,DMV,TNV,D5377,7
27000D537810,LXV,DMV,D5378,11
48000D550131,UIH,HZH,D5501,17
56000D550223,HZH,UIH,D5503,15
48000D550501,GYU,AQH,D5505,12
59000D550610,AQH,UIH,D5507,9
48000D550903,UIH,WHH,D5509,11
54000D551013,WHH,UIH,D5511,12
5l000D551551,UUH,AQH,D5515,12
59000D551602,AQH,UUH,D5517,8
59000D552600,AQH,AFH,D5527,11
53000D556102,BNU,AOH,D5561,12
5l000D556200,AOH,FXU,D5562,11
56000D557703,HGH,NYH,D5577,6
52000D558013,NYH,HGH,D5580,6
56000D558502,HGH,NYH,D5585,6
52000D558610,NYH,HGH,D5586,3
56000D558742,HGH,NYH,D5587,5
52000D558811,NYH,HGH,D5588,5
56000D558930,HGH,NYH,D5589,7
53000D559112,FXU,SHH,D5591,12
55000D559203,SHH,BNU,D5592,14
5l000D560134,NKH,AQH,D5601,6
59000D560240,AQH,NKH,D5602,6
5l000D560350,NKH,AQH,D5603,7
59000D560413,AQH,NKH,D5604,6
5l000D560531,NKH,AQH,D5605,6
59000D560602,AQH,NKH,D5606,5
5l000D560723,NKH,TJH,D5607,5
59000D560814,AQH,NKH,D5608,6
5l000D560911,NKH,AQH,D5609,7
54000D561003,TJH,NKH,D5610,5
5l000D564121,NKH,WHH,D5641,3
54000D564211,WHH,NKH,D5642,4
5i000D564302,ENH,UAH,D5643,2
5i000D564520,ENH,UAH,D5645,2
51000D564650,OMH,NKH,D5646,2,,w12345
5l000D564770,NKH,UAH,D5647,3
53000D564800,UAH,NKH,D5648,3
53000D565401,UAH,ENH,D5654,2
54000D566150,NJH,AOH,D5661,7,,w57
5l000D566201,AOH,NJH,D5662,5,,w57
5l000D566390,UUH,SHH,D5663,13
55000D566400,SHH,UUH,D5664,11
48000D566500,UIH,AOH,D5665,9
5l000D566600,AOH,UIH,D5666,9
5j000D567100,VRH,CEH,D5671,3
39000D575206,WCN,HAN,D5752,3,,220427-0519
42000D575406,HAN,WCN,D5751,4,,220427-0519
39000D575606,WCN,LCN,D5756,7,,!220427-0506
42000D575806,HAN,WCN,D5755,6,,!220427-0506
39000D576006,WCN,HAN,D5760,6,,220427-0519
42000D576205,HAN,WCN,D5759,4,,220428-0519
39000D576407,WCN,HAN,D5764,5,,!220425-26|30-0502
42000D576608,ESN,WCN,D5763,8,,!220425-26|30-0502
39000D576805,WCN,HAN,D5768,6
42000D577003,LCN,WCN,D5767,8
39000D57760C,WCN,HAN,D5776,5,,220501-19
42000D57780A,LCN,WCN,D5775,10,,!220426-0505
42000D578200,ESN,OUN,D5783,14,,220427-0519
4r000D578402,OUN,ESN,D5781,10,,220428-0519
42000D578603,LCN,OUN,D5787,17
4r000D578805,OUN,LCN,D5785,18
39000D578904,HKN,OUN,D5789,8
4r000D579002,OUN,HKN,D5790,7
39000D579201,UNN,YRN,D5792,12,,!220414-27
4r000D579401,YRN,UNN,D5791,10,,!220414-27
39000D579602,UNN,YRN,D5796,13,,!220414-27
4r000D579802,YRN,UNN,D5795,12,,!220414-27
4e000D580606,WHN,HAN,D5807,5,,220410-18|28-0519
42000D580807,HAN,WHN,D5808,5,,220428-0519
4e000D581007,WHN,HAN,D5811,6,,220428-0519
4e000D582600,WHN,HAN,D5827,6,,!220409|11|13|15
42000D58280F,HAN,WHN,D5828,4,,220409|11|13|15-0519
42000D583440,ESN,WHN,D5834,10,,220428-0519
4e000D583600,WHN,LCN,D5837,10,,!220426-0505
42000D58380N,LCN,WHN,D5838,10,,!220427-0506
39000D586206,DBN,HAN,D5863,9,,220430|0503-05
42000D58640K,HAN,DBN,D5864,10,,220430|0503-05
39000D58660D,YON,ESN,D5867,11,,220427-0519
42000D588801,HAN,KAN,D5888,9
39000D589200,KAN,LCN,D5893,14,,220422-0519
42000D589400,LCN,KAN,D5894,11,,220423-0519
39000D594110,HKN,ESN,D5941,7,,220428-0519
42000D594210,ESN,HKN,D5942,8,,220427-0519
39000D59430C,HKN,ESN,D5943,6,,!220425-26|30-0502
39000D594505,HKN,HAN,D5945,5,,220427-0519
42000D594607,HAN,HKN,D5946,5,,220427-0519
42000D59540K,HAN,HKN,D5954,5,,220428-0519
39000D59550J,HKN,HAN,D5955,5,,220427-0519
42000D595608,HAN,HKN,D5956,5,,220428-0519
39000D595706,HKN,HAN,D5957,5,,220430|0503-05
42000D595808,HAN,HKN,D5958,5,,220430|0503-05
42000D596207,HAN,HKN,D5962,4,,220410-18|28-0519
39000D597306,HKN,LCN,D5973,7
39000D597503,HKN,HAN,D5975,3
42000D597604,HAN,HKN,D5976,3,,220428-0519
39000D59830D,HKN,HAN,D5983,5,,220429-0501|03-04
42000D59840D,HAN,HKN,D5984,3,,220429-0501|03-04
39000D598502,HKN,HAN,D5985,7,,220428-0519
42000D598603,HAN,HKN,D5986,6,,220428-0519
42000D599230,ESN,HKN,D5992,8,,!220426-27|0501-03
39000D599306,HKN,ESN,D5993,5,,220428-0519
42000D599408,ESN,HKN,D5994,5,,220428-0519
39000D599502,HKN,HAN,D5995,4
39000D599710,HKN,ESN,D5997,6,,220427-0519
42000D59980E,ESN,HKN,D5998,5,,220428-0519
4p000D60070A,JGK,QDK,D6007,5,,220417-18|21-0504|16
49000D60080O,QDK,JNK,D6008,6,,220416
47000D60090X,JNK,QDK,D6009,6,,220417
49000D601220,QDK,MDK,D6012,6,,220414-15|29-0502|08-19
49000D60160F,QDK,MDK,D6016,6,,220417-18|21-0504|16
47000D601806,MDK,QDK,D6015,7,,220414-15|29-0502|08-19
49000D602070,WFK,JGK,D6020,6,,220417-18|21-0504|16
47000D602202,MDK,WFK,D6019,4,,220416-17|20-0503|15
4p000D602300,JGK,QDK,D6023,4,,220414-15|29-0502|08-19
49000D6024A0,QDK,JGK,D6024,8,,220414-15|29-0502|08-19
49000D602900,WFK,QHK,D6029,3,,220429-0519
49000D603001,QHK,WFK,D6030,4,,220428-0519
4p000D605107,JGK,YAK,D6051,9,,220416-17|20-0503|15
49000D60540G,YAK,MDK,D6054,11,,220416-17|20-0503|15
49000D60720J,RCK,JNK,D6072,9,,220428-0505|14
49000D60740K,RCK,JNK,D6074,8,,220417
47000D60750K,JNK,WKK,D6075,9,,220416
4q000D607708,PUK,RCK,D6077,12,,220427-0504|13
47000D60790E,JNK,WKK,D6079,10,,220428-0505|14
49000D608008,WKK,PUK,D6080,12,,220427-0504|13
77000D610105,OSW,CUW,D6101,4
77000D610302,OSW,CUW,D6103,4
77000D610404,CUW,OSW,D6104,3
77000D610504,FEW,CUW,D6105,2
77000D610604,CUW,FEW,D6106,2
77000D610720,FUW,CUW,D6107,4
77000D610820,CUW,FUW,D6108,4
77000D610930,FUW,CUW,D6109,3
77000D611010,CUW,FUW,D6110,2
77000D611104,OSW,CUW,D6111,5,,220504
77000D611110,FEW,CUW,D6111,2,,220516-19
77000D611202,CUW,OSW,D6112,3,,220504
77000D611210,CUW,FEW,D6112,3,,220516-19
77000D611301,FUW,CUW,D6113,3
77000D611405,CUW,OSW,D6114,2,,220504
77000D611502,OSW,CUW,D6115,4,,220504
77000D611601,CUW,FUW,D6116,2
77000D611901,FEW,CUW,D6119,2,,220430-0505
77000D612002,CUW,FEW,D6120,3,,220429-0504
77000D612120,COW,CUW,D6121,2
77000D612210,CUW,COW,D6122,2
77000D612303,OSW,CUW,D6123,3
77000D612410,CUW,OSW,D6124,4
77000D612500,OSW,CUW,D6125,5
77000D612600,CUW,OSW,D6126,3
77000D612720,COW,CUW,D6127,2
77000D612800,CUW,COW,D6128,2
77000D613110,COW,CUW,D6131,2
77000D613200,CUW,COW,D6132,2
77000D613520,OSW,CUW,D6135,5
77000D613610,CUW,OSW,D6136,3
77000D618510,WZE,CXW,D6188,5
77000D618710,CXW,WZE,D6186,5
77000D619502,CUW,QLE,D6195,9
76000D619602,QLE,CUW,D6196,8
77000D619710,CUW,YAE,D6197,6
76000D619800,YAE,CUW,D6198,6
58000D62020P,XMS,FZS,D6202,3,,220415-18|21-0519
5y000D620300,NOS,XMS,D6203,8,,220415-18|21-0519
58000D62040J,XMS,FZS,D6204,7,,220418-0519
58000D62060R,XMS,FZS,D6206,7,,220429-0519
58000D62070P,FZS,XMS,D6207,9,,220420-0519
58000D62080R,XMS,FZS,D6208,5,,220420-0519
58000D62100H,XMS,FZS,D6210,8,,220422-24|29-0519
58000D62120V,XMS,FZS,D6212,6,,220429-30|0504|13|15-16
58000D62140V,XMS,FZS,D6214,7,,220428-0519
58000D62170U,FZS,XMS,D6217,6,,220422-24|29-0519
5n000D62180S,ZDS,FZS,D6218,9,,220411-17|22|24|28-0519
58000D62190T,FZS,XMS,D6219,4,,220429-0519
58000D62200U,XMS,FZS,D6220,7,,220415-0519
58000D622111,FZS,ZDS,D6221,7,,220411-17|22|24|28-0519
58000D622312,FZS,XMS,D6223,7,,220428-0504|13|15
58000D62240W,XMS,FZS,D6224,7,,220421-22|28-0519
58000D62260X,XMS,FZS,D6226,7,,220429-30|0504|08-11|13|15
58000D62270U,FZS,XMS,D6227,5,,220415-0519
58000D62280Q,XMS,FZS,D6228,7,,220429-0519
58000D62290Z,FZS,XMS,D6229,5,,220421-22|28-0519
58000D62310Y,FZS,XMS,D6231,3,,220429-30|0504|08-11|13|15
58000D62330X,FZS,XMS,D6233,6,,220429-30|0504|13|15-16
5n000D623503,QYS,XMS,D6235,4,,220429-0506|13-19
58000D62360H,XMS,QYS,D6236,4,,220428-0505|12-19
58000D62370Z,FZS,XMS,D6237,6,,220419-0519
5n000D62390D,QYS,XKS,D6239,3,,220423-0513|15-19
5n000D624006,XKS,QYS,D6240,2,,220422-0512|14-19
5y000D62410D,NOS,XMS,D6241,10
58000D62420Q,XMS,NOS,D6242,11
57000D625106,JDG,NCG,D6251,8,,220430|0507-10|14-19
5u000D62520N,NXG,JDG,D6252,8,,220429-30|0504
57000D62530O,JDG,NCG,D6253,8,,220429-30|0504
57000D625409,NCG,JDG,D6254,7
57000D625508,JDG,NCG,D6255,9
57000D62580M,NCG,JDG,D6258,6,,220513
57000D62590R,JDG,NCG,D6259,7,,220513
57000D626009,NCG,JDG,D6260,8,,220429|0506-09|13-19
5y000D62630D,WYG,NCG,D6263,7,,220426-0503
57000D626406,NCG,WYG,D6264,8,,220426-0503
57000D62660A,NCG,NOG,D6267,16,,220410-15|22-25|29-0507|11-12
57000D626806,NCG,NOG,D6265,14,,220410-15|22-25|29-0507|11-12
5n000D627300,FYS,PIS,D6273,3,,220504
5n000D627710,FYS,PIS,D6277,3
4z000D627803,PIS,FZS,D6278,5,,220422-0519
4z000D628402,PIS,FYS,D6284,2,,220504
58000D629605,XMS,PIS,D6297,9,,220421-0519
4z000D629804,PIS,XMS,D6295,10,,220422-0519
58000D63120B,FZS,GAI,D6312,18
58000D63180E,XMS,EMS,D6315,17,,220408-15|22-24|28-0519
5n000D632309,FES,LYS,D6322,13,,220408-17|21|29-0519
5c000D632406,LYS,FES,D6324,13,,220428-0519
5n000D632510,FES,FZS,D6325,6,,220422-0519
5n000D63290C,FES,FZS,D6329,8,,!220504-08
58000D63300E,FZS,FES,D6330,8,,!220503-07
5n000D63330Q,FES,XMS,D6333,10,,220429-0519
5n000D633520,FES,XMS,D6335,12,,220421-0519
